Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:37:36.215,577339,AM1V310 @395030,73866,69FE6B00B401,-407,107,436
01/08/2020 22:37:37.650,578772,AM1V310 @395030,74066,5DFE20FF9F01,-419,-224,415
01/08/2020 22:37:37.650,578775,AM1V310 @395030,74072,79FEF6FEAE01,-391,-266,430
01/08/2020 22:37:37.651,578775,AM1V310 @395030,74079,B7FEFCFEE701,-329,-260,487
01/08/2020 22:37:37.709,578831,AM1V310 @395030,74085,AFFE32FF0202,-337,-206,514
01/08/2020 22:37:37.732,578854,AM1V310 @395030,74091,9AFE59FFFF01,-358,-167,511
01/08/2020 22:37:38.730,579852,AM1V310 @395030,74097,73FE83FFE001,-397,-125,480
01/08/2020 22:37:38.730,579854,AM1V310 @395030,74104,4EFEBBFFBD01,-434,-69,445
01/08/2020 22:37:38.850,579974,AM1V310 @395030,74116,3FFE5B008F01,-449,91,399
01/08/2020 22:37:38.850,579975,AM1V310 @395030,74122,42FE9A005B01,-446,154,347
01/08/2020 22:37:38.850,579975,AM1V310 @395030,74110,37FEFFFF9C01,-457,-1,412
01/08/2020 22:37:38.880,580002,AM1V310 @395030,74129,40FE89006B01,-448,137,363
01/08/2020 22:37:38.880,580003,AM1V310 @395030,74141,36FE73007B01,-458,115,379
01/08/2020 22:37:38.880,580003,AM1V310 @395030,74135,30FE77006A01,-464,119,362
01/08/2020 22:37:40.020,581144,AM1V310 @395030,74347,03FE88FF1400,-509,-120,20
01/08/2020 22:37:40.020,581145,AM1V310 @395030,74341,03FE9DFF1700,-509,-99,23
01/08/2020 22:37:40.020,581146,AM1V310 @395030,74354,0DFE6EFF0E00,-499,-146,14
01/08/2020 22:37:40.048,581170,AM1V310 @395030,74360,15FE49FF1400,-491,-183,20
01/08/2020 22:37:40.048,581170,AM1V310 @395030,74366,0FFE2CFF2A00,-497,-212,42
01/08/2020 22:37:40.048,581171,AM1V310 @395030,74372,1CFEF0FE4D00,-484,-272,77
01/08/2020 22:37:40.048,581171,AM1V310 @395030,74379,27FEEDFE5900,-473,-275,89
01/08/2020 22:37:40.109,581231,AM1V310 @395030,74385,1EFEF0FE7D00,-482,-272,125
01/08/2020 22:37:40.124,581247,AM1V310 @395030,74391,06FE29FF7500,-506,-215,117
01/08/2020 22:37:40.170,581292,AM1V310 @395030,74397,F7FD70FF6B00,-521,-144,107
01/08/2020 22:37:40.200,581322,AM1V310 @395030,74404,EBFDC1FF4B00,-533,-63,75
01/08/2020 22:37:40.260,581383,AM1V310 @395030,74410,F7FD11004400,-521,17,68
01/08/2020 22:37:40.320,581442,AM1V310 @395030,74416,12FE61004500,-494,97,69
01/08/2020 22:37:40.350,581472,AM1V310 @395030,74422,31FEA0003B00,-463,160,59
01/08/2020 22:37:40.410,581532,AM1V310 @395030,74429,31FE8F002100,-463,143,33
01/08/2020 22:37:40.470,581593,AM1V310 @395030,74435,30FE92003E00,-464,146,62
01/08/2020 22:37:40.500,581621,AM1V310 @395030,74441,18FE6E003200,-488,110,50
01/08/2020 22:37:40.560,581682,AM1V310 @395030,74447,04FE49003F00,-508,73,63
01/08/2020 22:37:40.620,581742,AM1V310 @395030,74454,0CFE2C002C00,-500,44,44
01/08/2020 22:37:40.650,581771,AM1V310 @395030,74460,07FE17002D00,-505,23,45
01/08/2020 22:37:40.710,581832,AM1V310 @395030,74466,07FEF8FF2A00,-505,-8,42
01/08/2020 22:37:40.770,581893,AM1V310 @395030,74472,FAFDEDFF2D00,-518,-19,45
01/08/2020 22:37:40.980,582103,AM1V310 @395030,74485,F2FDBCFF3B00,-526,-68,59
01/08/2020 22:37:40.980,582104,AM1V310 @395030,74479,FBFDD6FF3300,-517,-42,51
01/08/2020 22:37:40.980,582105,AM1V310 @395030,74491,F5FD9BFF3500,-523,-101,53
01/08/2020 22:37:41.009,582131,AM1V310 @395030,74497,04FE77FF3800,-508,-137,56
01/08/2020 22:37:41.022,582144,AM1V310 @395030,74504,FEFD4DFF4400,-514,-179,68
01/08/2020 22:37:41.130,582254,AM1V310 @395030,74516,24FEEFFE6800,-476,-273,104
01/08/2020 22:37:41.130,582254,AM1V310 @395030,74510,0FFE2EFF4800,-497,-210,72
01/08/2020 22:37:41.220,582344,AM1V310 @395030,74529,2DFEDDFE7200,-467,-291,114
01/08/2020 22:37:41.220,582344,AM1V310 @395030,74522,3CFEC6FE7A00,-452,-314,122
01/08/2020 22:37:41.254,582376,AM1V310 @395030,74535,1BFEF6FE8700,-485,-266,135
01/08/2020 22:37:41.340,582463,AM1V310 @395030,74541,04FE1CFF8600,-508,-228,134
01/08/2020 22:37:41.430,582553,AM1V310 @395030,74547,00FE4FFF7400,-512,-177,116
01/08/2020 22:37:41.461,582584,AM1V310 @395030,74554,F1FD9EFF6200,-527,-98,98
01/08/2020 22:37:41.461,582584,AM1V310 @395030,74560,E9FDD9FF4D00,-535,-39,77
01/08/2020 22:37:41.520,582642,AM1V310 @395030,74566,FEFD14003F00,-514,20,63
01/08/2020 22:37:41.550,582672,AM1V310 @395030,74572,0FFE58003900,-497,88,57
01/08/2020 22:37:41.640,582763,AM1V310 @395030,74579,2BFE8E003300,-469,142,51
01/08/2020 22:37:41.674,582796,AM1V310 @395030,74585,3DFEB8005100,-451,184,81
01/08/2020 22:37:41.699,582821,AM1V310 @395030,74591,43FECA004700,-445,202,71
01/08/2020 22:37:41.760,582882,AM1V310 @395030,74597,30FEB2004E00,-464,178,78
01/08/2020 22:37:41.910,583034,AM1V310 @395030,74610,12FE5F003500,-494,95,53
01/08/2020 22:37:41.910,583034,AM1V310 @395030,74604,3CFE9E000F00,-452,158,15
01/08/2020 22:37:41.921,583043,AM1V310 @395030,74616,06FE31002400,-506,49,36
01/08/2020 22:37:42.000,583123,AM1V310 @395030,74622,FDFD0D002700,-515,13,39
01/08/2020 22:37:42.000,583123,AM1V310 @395030,74629,EFFDF8FF2300,-529,-8,35
01/08/2020 22:37:42.060,583182,AM1V310 @395030,74635,04FED3FF2100,-508,-45,33
01/08/2020 22:37:42.180,583303,AM1V310 @395030,74641,F8FDA9FF2100,-520,-87,33
01/08/2020 22:37:42.180,583303,AM1V310 @395030,74647,06FEB8FF1D00,-506,-72,29
01/08/2020 22:37:42.240,583362,AM1V310 @395030,74654,03FEB3FF0C00,-509,-77,12
01/08/2020 22:37:42.270,583392,AM1V310 @395030,74660,03FE5EFF2300,-509,-162,35
01/08/2020 22:37:42.300,583422,AM1V310 @395030,74666,0AFE40FF2400,-502,-192,36
01/08/2020 22:37:42.360,583482,AM1V310 @395030,74672,25FEF5FE3900,-475,-267,57
01/08/2020 22:37:42.480,583603,AM1V310 @395030,74679,4CFEA1FE7E00,-436,-351,126
01/08/2020 22:37:42.480,583604,AM1V310 @395030,74685,33FEB7FE6500,-461,-329,101
01/08/2020 22:37:42.540,583662,AM1V310 @395030,74691,25FED5FE7E00,-475,-299,126
01/08/2020 22:37:42.570,583691,AM1V310 @395030,74697,04FE05FF7500,-508,-251,117
01/08/2020 22:37:42.599,583721,AM1V310 @395030,74704,F7FD49FF6200,-521,-183,98
01/08/2020 22:37:42.660,583782,AM1V310 @395030,74710,E9FD9AFF4800,-535,-102,72
01/08/2020 22:37:42.720,583843,AM1V310 @395030,74716,F5FDE3FF4400,-523,-29,68
01/08/2020 22:37:42.750,583872,AM1V310 @395030,74722,01FE0E002900,-511,14,41
01/08/2020 22:37:42.840,583962,AM1V310 @395030,74729,06FE4F001D00,-506,79,29
01/08/2020 22:37:42.869,583991,AM1V310 @395030,74735,30FE9A003000,-464,154,48
01/08/2020 22:37:42.899,584021,AM1V310 @395030,74741,3AFED1005700,-454,209,87
01/08/2020 22:37:42.960,584082,AM1V310 @395030,74747,36FEB9005100,-458,185,81
01/08/2020 22:37:43.020,584143,AM1V310 @395030,74754,2BFE95000C00,-469,149,12
01/08/2020 22:37:43.049,584171,AM1V310 @395030,74760,00FE59004A00,-512,89,74
01/08/2020 22:37:43.110,584232,AM1V310 @395030,74766,FDFD34003500,-515,52,53
01/08/2020 22:37:43.171,584293,AM1V310 @395030,74772,EFFD10003E00,-529,16,62
01/08/2020 22:37:43.260,584382,AM1V310 @395030,74779,F5FDCDFF3600,-523,-51,54
01/08/2020 22:37:43.260,584385,AM1V310 @395030,74785,ECFDADFF2F00,-532,-83,47
01/08/2020 22:37:43.320,584443,AM1V310 @395030,74791,FAFDB8FF2000,-518,-72,32
01/08/2020 22:37:43.354,584476,AM1V310 @395030,74797,00FECBFF1B00,-512,-53,27
01/08/2020 22:37:43.410,584532,AM1V310 @395030,74804,FBFDCAFF0500,-517,-54,5
01/08/2020 22:37:43.470,584592,AM1V310 @395030,74810,FAFD86FF1400,-518,-122,20
01/08/2020 22:37:43.530,584652,AM1V310 @395030,74816,10FE29FF1E00,-496,-215,30
01/08/2020 22:37:43.590,584711,AM1V310 @395030,74822,2BFED4FE3E00,-469,-300,62
01/08/2020 22:37:43.620,584742,AM1V310 @395030,74829,3CFEA8FE7A00,-452,-344,122
01/08/2020 22:37:43.680,584803,AM1V310 @395030,74835,1CFED5FE7400,-484,-299,116
01/08/2020 22:37:43.710,584832,AM1V310 @395030,74841,0FFE10FF7500,-497,-240,117
01/08/2020 22:37:43.769,584891,AM1V310 @395030,74847,FAFD76FF6300,-518,-138,99
01/08/2020 22:37:43.800,584922,AM1V310 @395030,74854,FAFDB5FF4D00,-518,-75,77
01/08/2020 22:37:43.860,584983,AM1V310 @395030,74860,FDFD04003C00,-515,4,60
01/08/2020 22:37:43.920,585042,AM1V310 @395030,74866,00FE29002900,-512,41,41
01/08/2020 22:37:43.950,585071,AM1V310 @395030,74872,1BFE56002600,-485,86,38
01/08/2020 22:37:44.010,585132,AM1V310 @395030,74879,36FEA9002F00,-458,169,47
01/08/2020 22:37:44.070,585193,AM1V310 @395030,74885,4CFED4005400,-436,212,84
01/08/2020 22:37:44.100,585222,AM1V310 @395030,74891,4FFED3003300,-433,211,51
01/08/2020 22:37:44.160,585281,AM1V310 @395030,74897,34FEBB005000,-460,187,80
01/08/2020 22:37:44.220,585342,AM1V310 @395030,74904,3AFE8B000900,-454,139,9
01/08/2020 22:37:44.250,585372,AM1V310 @395030,74910,09FE50003000,-503,80,48
01/08/2020 22:37:44.310,585432,AM1V310 @395030,74916,07FE1F002600,-505,31,38
01/08/2020 22:37:44.400,585524,AM1V310 @395030,74929,04FEB0FF1800,-508,-80,24
01/08/2020 22:37:44.400,585524,AM1V310 @395030,74922,FEFDF3FF2900,-514,-13,41
01/08/2020 22:37:44.460,585582,AM1V310 @395030,74935,FBFD88FF2000,-517,-120,32
01/08/2020 22:37:44.550,585673,AM1V310 @395030,74941,F8FD9AFF2700,-520,-102,39
01/08/2020 22:37:44.550,585674,AM1V310 @395030,74947,01FEB8FF1700,-511,-72,23
01/08/2020 22:37:44.610,585732,AM1V310 @395030,74954,09FE6DFF3600,-503,-147,54
01/08/2020 22:37:44.670,585792,AM1V310 @395030,74960,12FE4FFF3600,-494,-177,54
01/08/2020 22:37:44.702,585823,AM1V310 @395030,74966,1CFE07FF5000,-484,-249,80
01/08/2020 22:37:44.760,585881,AM1V310 @395030,74972,4BFEA8FE6F00,-437,-344,111
01/08/2020 22:37:44.820,585943,AM1V310 @395030,74979,5BFE95FE9300,-421,-363,147
01/08/2020 22:37:44.850,585972,AM1V310 @395030,74985,3DFEB9FE9300,-451,-327,147
01/08/2020 22:37:44.910,586032,AM1V310 @395030,74991,24FEF2FE8C00,-476,-270,140
01/08/2020 22:37:44.999,586122,AM1V310 @395030,74997,07FE38FF6200,-505,-200,98
01/08/2020 22:37:45.035,586157,AM1V310 @395030,75004,F8FD82FF3000,-520,-126,48
01/08/2020 22:37:45.090,586211,AM1V310 @395030,75010,04FED3FF0C00,-508,-45,12
01/08/2020 22:37:45.120,586242,AM1V310 @395030,75016,13FE26000600,-493,38,6
01/08/2020 22:37:45.150,586271,AM1V310 @395030,75022,2BFE80001500,-469,128,21
01/08/2020 22:37:45.210,586332,AM1V310 @395030,75029,55FEC2002400,-427,194,36
01/08/2020 22:37:45.270,586392,AM1V310 @395030,75035,57FECA000900,-425,202,9
01/08/2020 22:37:45.299,586421,AM1V310 @395030,75041,42FE9A000800,-446,154,8
01/08/2020 22:37:45.390,586512,AM1V310 @395030,75047,3DFE9E000C00,-451,158,12
01/08/2020 22:37:45.421,586542,AM1V310 @395030,75054,22FE6100FAFF,-478,97,-6
01/08/2020 22:37:45.510,586634,AM1V310 @395030,75066,09FEEFFF2100,-503,-17,33
01/08/2020 22:37:45.509,586634,AM1V310 @395030,75060,09FE1F001B00,-503,31,27
01/08/2020 22:37:45.570,586692,AM1V310 @395030,75072,FBFDC7FF2400,-517,-57,36
01/08/2020 22:37:45.629,586751,AM1V310 @395030,75079,FBFD94FF2A00,-517,-108,42
01/08/2020 22:37:45.659,586781,AM1V310 @395030,75085,FDFD6BFF3800,-515,-149,56
01/08/2020 22:37:45.720,586842,AM1V310 @395030,75091,16FE32FF4500,-490,-206,69
01/08/2020 22:37:45.749,586871,AM1V310 @395030,75097,2DFEE0FE5400,-467,-288,84
01/08/2020 22:37:45.810,586932,AM1V310 @395030,75104,30FEC6FE6F00,-464,-314,111
01/08/2020 22:37:45.870,586992,AM1V310 @395030,75110,1FFEDAFE9200,-481,-294,146
01/08/2020 22:37:45.901,587022,AM1V310 @395030,75116,00FE32FF7D00,-512,-206,125
01/08/2020 22:37:45.960,587082,AM1V310 @395030,75122,EEFD9DFF5F00,-530,-99,95
01/08/2020 22:37:46.020,587143,AM1V310 @395030,75129,FAFD14002000,-518,20,32
01/08/2020 22:37:46.080,587202,AM1V310 @395030,75135,2BFE88000600,-469,136,6
01/08/2020 22:37:46.110,587231,AM1V310 @395030,75141,51FEBE000800,-431,190,8
01/08/2020 22:37:46.199,587322,AM1V310 @395030,75147,4FFEC4002C00,-433,196,44
01/08/2020 22:37:46.234,587356,AM1V310 @395030,75154,4BFEA400EBFF,-437,164,-21
01/08/2020 22:37:46.350,587473,AM1V310 @395030,75160,15FE6D004500,-491,109,69
01/08/2020 22:37:46.350,587473,AM1V310 @395030,75166,06FE50004500,-506,80,69
01/08/2020 22:37:46.382,587504,AM1V310 @395030,75172,00FE25004800,-512,37,72
01/08/2020 22:37:46.410,587532,AM1V310 @395030,75179,F7FD05005A00,-521,5,90
01/08/2020 22:37:46.500,587623,AM1V310 @395030,75191,F1FDB2FF6500,-527,-78,101
01/08/2020 22:37:46.500,587623,AM1V310 @395030,75185,F2FDD9FF5900,-526,-39,89
01/08/2020 22:37:46.590,587713,AM1V310 @395030,75197,F7FD8FFF7100,-521,-113,113
01/08/2020 22:37:46.649,587771,AM1V310 @395030,75204,F5FD6DFF7B00,-523,-147,123
01/08/2020 22:37:46.661,587783,AM1V310 @395030,75210,06FE5CFF7700,-506,-164,119
01/08/2020 22:37:46.800,587923,AM1V310 @395030,75216,07FE3AFF5100,-505,-198,81
01/08/2020 22:37:46.800,587924,AM1V310 @395030,75222,1FFEF8FE5100,-481,-264,81
01/08/2020 22:37:46.802,587924,AM1V310 @395030,75229,34FEB6FE7800,-460,-330,120
01/08/2020 22:37:46.920,588044,AM1V310 @395030,75235,5DFE8DFEAA00,-419,-371,170
01/08/2020 22:37:46.920,588044,AM1V310 @395030,75241,63FE84FECC00,-413,-380,204
01/08/2020 22:37:47.010,588134,AM1V310 @395030,75247,6FFE7AFEE400,-401,-390,228
01/08/2020 22:37:47.010,588135,AM1V310 @395030,75254,6DFE74FEE300,-403,-396,227
01/08/2020 22:37:47.310,588433,AM1V310 @395030,75266,8DFE68FE1301,-371,-408,275
01/08/2020 22:37:47.310,588434,AM1V310 @395030,75260,82FE71FE0501,-382,-399,261
01/08/2020 22:37:47.310,588435,AM1V310 @395030,75272,A2FE5DFE1C01,-350,-419,284
01/08/2020 22:37:47.311,588436,AM1V310 @395030,75279,B7FE51FE1C01,-329,-431,284
01/08/2020 22:37:47.320,588441,AM1V310 @395030,75285,CCFE45FE2801,-308,-443,296
01/08/2020 22:37:47.320,588441,AM1V310 @395030,75291,EBFE39FE4A01,-277,-455,330
01/08/2020 22:37:47.399,588521,AM1V310 @395030,75297,0BFF56FE9C01,-245,-426,412
01/08/2020 22:37:47.459,588582,AM1V310 @395030,75304,B5FEA2FEB001,-331,-350,432
01/08/2020 22:37:47.484,588606,AM1V310 @395030,75310,5DFE26FFB701,-419,-218,439
01/08/2020 22:37:47.700,588822,AM1V310 @395030,75316,3DFEA4FFAE01,-451,-92,430
01/08/2020 22:37:47.789,588912,AM1V310 @395030,75322,45FEFBFFB101,-443,-5,433
01/08/2020 22:37:47.790,588913,AM1V310 @395030,75329,49FE1300B901,-439,19,441
01/08/2020 22:37:47.790,588915,AM1V310 @395030,75335,40FEEDFFAE01,-448,-19,430
01/08/2020 22:37:47.817,588939,AM1V310 @395030,75341,46FE9AFFBF01,-442,-102,447
01/08/2020 22:37:47.817,588939,AM1V310 @395030,75347,51FE79FFB101,-431,-135,433
01/08/2020 22:37:47.879,589001,AM1V310 @395030,75354,7FFE23FFD201,-385,-221,466
01/08/2020 22:37:47.893,589014,AM1V310 @395030,75360,C0FEE6FEEC01,-320,-282,492
01/08/2020 22:37:47.910,589031,AM1V310 @395030,75366,E8FE99FEBD01,-280,-359,445
01/08/2020 22:37:47.970,589092,AM1V310 @395030,75372,06FF60FE9B01,-250,-416,411
01/08/2020 22:37:48.000,589121,AM1V310 @395030,75379,D3FEAEFED701,-301,-338,471
01/08/2020 22:37:48.120,589242,AM1V310 @395030,75385,75FE37FFCF01,-395,-201,463
01/08/2020 22:37:48.299,589423,AM1V310 @395030,75391,43FEBBFFB101,-445,-69,433
01/08/2020 22:37:48.299,589423,AM1V310 @395030,75397,46FE3400A801,-442,52,424
01/08/2020 22:37:48.333,589455,AM1V310 @395030,75404,58FE5C00B101,-424,92,433
01/08/2020 22:37:48.359,589481,AM1V310 @395030,75410,46FE49009B01,-442,73,411
01/08/2020 22:37:48.450,589574,AM1V310 @395030,75422,46FE86FFAB01,-442,-122,427
01/08/2020 22:37:48.450,589574,AM1V310 @395030,75416,28FE11008101,-472,17,385
01/08/2020 22:37:48.482,589604,AM1V310 @395030,75429,63FE28FFB401,-413,-216,436
01/08/2020 22:37:48.482,589604,AM1V310 @395030,75435,B5FECFFECF01,-331,-305,463
01/08/2020 22:37:48.569,589692,AM1V310 @395030,75441,DBFE6EFE8301,-293,-402,387
01/08/2020 22:37:48.598,589720,AM1V310 @395030,75447,1AFF20FE5801,-230,-480,344
01/08/2020 22:37:48.608,589730,AM1V310 @395030,75454,38FF5CFEB601,-200,-420,438
01/08/2020 22:37:48.900,590023,AM1V310 @395030,75466,5EFE41FFC201,-418,-191,450
01/08/2020 22:37:48.900,590024,AM1V310 @395030,75460,D2FEAAFED801,-302,-342,472
01/08/2020 22:37:48.900,590024,AM1V310 @395030,75472,2EFED3FFA401,-466,-45,420
01/08/2020 22:37:48.960,590082,AM1V310 @395030,75479,46FE6A009F01,-442,106,415
01/08/2020 22:37:48.960,590084,AM1V310 @395030,75491,4EFE4F00B701,-434,79,439
01/08/2020 22:37:48.960,590084,AM1V310 @395030,75485,64FE5B00C801,-412,91,456
01/08/2020 22:37:48.987,590109,AM1V310 @395030,75497,24FE25008601,-476,37,390
01/08/2020 22:37:49.140,590263,AM1V310 @395030,75504,49FE61FFA501,-439,-159,421
01/08/2020 22:37:49.140,590264,AM1V310 @395030,75510,76FEFEFEB401,-394,-258,436
01/08/2020 22:37:49.174,590296,AM1V310 @395030,75516,97FEBAFE9901,-361,-326,409
01/08/2020 22:37:49.174,590296,AM1V310 @395030,75522,CDFE62FE7101,-307,-414,369
01/08/2020 22:37:49.230,590351,AM1V310 @395030,75529,18FF39FE9201,-232,-455,402
01/08/2020 22:37:49.290,590413,AM1V310 @395030,75535,3BFF6EFED701,-197,-402,471
01/08/2020 22:37:49.379,590502,AM1V310 @395030,75541,DBFEBDFEEC01,-293,-323,492
01/08/2020 22:37:49.381,590503,AM1V310 @395030,75547,7EFE4FFFE101,-386,-177,481
01/08/2020 22:37:49.559,590682,AM1V310 @395030,75554,43FEC7FFAD01,-445,-57,429
01/08/2020 22:37:49.679,590802,AM1V310 @395030,75560,40FE56009001,-448,86,400
01/08/2020 22:37:49.679,590805,AM1V310 @395030,75566,76FE5500CB01,-394,85,459
01/08/2020 22:37:49.708,590830,AM1V310 @395030,75572,58FE85009801,-424,133,408
01/08/2020 22:37:49.708,590831,AM1V310 @395030,75579,24FE23007D01,-476,35,381
01/08/2020 22:37:49.708,590831,AM1V310 @395030,75585,45FEA6FFBC01,-443,-90,444
01/08/2020 22:37:49.799,590921,AM1V310 @395030,75591,63FE38FFBA01,-413,-200,442
01/08/2020 22:37:49.814,590936,AM1V310 @395030,75597,91FEE9FEB901,-367,-279,441
01/08/2020 22:37:49.814,590936,AM1V310 @395030,75604,B5FEA7FE9F01,-331,-345,415
01/08/2020 22:37:49.860,590981,AM1V310 @395030,75610,FDFE65FEA501,-259,-411,421
01/08/2020 22:37:50.010,591133,AM1V310 @395030,75616,3FFF72FEDE01,-193,-398,478
01/08/2020 22:37:50.010,591134,AM1V310 @395030,75622,09FF98FEE701,-247,-360,487
01/08/2020 22:37:50.159,591282,AM1V310 @395030,75629,B7FE04FFFC01,-329,-252,508
01/08/2020 22:37:50.310,591435,AM1V310 @395030,75635,6DFE6EFFE001,-403,-146,480
01/08/2020 22:37:50.310,591436,AM1V310 @395030,75641,39FED3FFAA01,-455,-45,426
01/08/2020 22:37:50.310,591436,AM1V310 @395030,75647,37FE50008D01,-457,80,397
01/08/2020 22:37:50.325,591447,AM1V310 @395030,75660,49FE95007D01,-439,149,381
01/08/2020 22:37:50.324,591447,AM1V310 @395030,75654,67FE7A00BA01,-409,122,442
01/08/2020 22:37:50.399,591522,AM1V310 @395030,75666,25FE22006701,-475,34,359
01/08/2020 22:37:50.399,591523,AM1V310 @395030,75672,30FEB6FFA401,-464,-74,420
01/08/2020 22:37:50.428,591550,AM1V310 @395030,75679,48FE4DFF9C01,-440,-179,412
01/08/2020 22:37:50.939,592064,AM1V310 @395030,75685,61FE11FF9B01,-415,-239,411
01/08/2020 22:37:50.939,592065,AM1V310 @395030,75691,8BFEC3FE9C01,-373,-317,412
01/08/2020 22:37:50.972,592094,AM1V310 @395030,75704,EBFE81FEB301,-277,-383,435
01/08/2020 22:37:50.972,592096,AM1V310 @395030,75697,BDFE7DFE8001,-323,-387,384
01/08/2020 22:37:50.972,592096,AM1V310 @395030,75716,C7FE08FFF201,-313,-248,498
01/08/2020 22:37:50.973,592096,AM1V310 @395030,75722,7CFE7AFFDD01,-388,-134,477
01/08/2020 22:37:50.972,592097,AM1V310 @395030,75710,FDFECBFEE701,-259,-309,487
01/08/2020 22:37:50.973,592097,AM1V310 @395030,75729,48FEDAFF9F01,-440,-38,415
01/08/2020 22:37:52.440,593563,AM1V310 @395030,75929,2AFE6D004601,-470,109,326
01/08/2020 22:37:52.560,593682,AM1V310 @395030,75935,24FE82000E01,-476,130,270
01/08/2020 22:37:52.593,593715,AM1V310 @395030,75941,1EFE7300F600,-482,115,246
01/08/2020 22:37:52.593,593716,AM1V310 @395030,75947,1FFE6B00E100,-481,107,225
01/08/2020 22:37:52.620,593741,AM1V310 @395030,75954,19FE6D00D100,-487,109,209
01/08/2020 22:37:52.710,593833,AM1V310 @395030,75966,18FE5C00AB00,-488,92,171
01/08/2020 22:37:52.710,593834,AM1V310 @395030,75960,0CFE6800BD00,-500,104,189
01/08/2020 22:37:52.980,594103,AM1V310 @395030,75979,13FE4F006F00,-493,79,111
01/08/2020 22:37:52.979,594104,AM1V310 @395030,75972,10FE53008400,-496,83,132
01/08/2020 22:37:52.980,594104,AM1V310 @395030,75985,18FE59005100,-488,89,81
01/08/2020 22:37:53.010,594133,AM1V310 @395030,75991,04FE40004D00,-508,64,77
01/08/2020 22:37:53.010,594134,AM1V310 @395030,75997,03FE35004700,-509,53,71
01/08/2020 22:37:53.190,594313,AM1V310 @395030,76004,04FE28003300,-508,40,51
01/08/2020 22:37:53.190,594313,AM1V310 @395030,76010,03FE22002600,-509,34,38
01/08/2020 22:37:53.223,594345,AM1V310 @395030,76016,09FE14002A00,-503,20,42
01/08/2020 22:37:53.429,594554,AM1V310 @395030,76022,01FEEFFF2A00,-511,-17,42
01/08/2020 22:37:53.429,594554,AM1V310 @395030,76029,0AFEE0FF2600,-502,-32,38
01/08/2020 22:37:53.431,594554,AM1V310 @395030,76041,07FEB2FF1400,-505,-78,20
01/08/2020 22:37:53.431,594554,AM1V310 @395030,76035,0CFEC7FF1B00,-500,-57,27
01/08/2020 22:37:54.120,595244,AM1V310 @395030,76054,0CFE7AFF1A00,-500,-134,26
01/08/2020 22:37:54.120,595247,AM1V310 @395030,76060,19FE61FF1B00,-487,-159,27
01/08/2020 22:37:54.120,595247,AM1V310 @395030,76047,10FE9BFF1400,-496,-101,20
01/08/2020 22:37:54.130,595252,AM1V310 @395030,76066,25FE32FF2700,-475,-206,39
01/08/2020 22:37:54.130,595252,AM1V310 @395030,76072,34FEFBFE4400,-460,-261,68
01/08/2020 22:37:54.130,595253,AM1V310 @395030,76079,3FFEE3FE5600,-449,-285,86
01/08/2020 22:37:54.130,595253,AM1V310 @395030,76085,45FEE4FE7100,-443,-284,113
01/08/2020 22:37:54.130,595253,AM1V310 @395030,76091,18FE19FF7500,-488,-231,117
01/08/2020 22:37:55.440,596563,AM1V310 @395030,76291,04FEFFFF0B00,-508,-1,11
01/08/2020 22:37:55.440,596565,AM1V310 @395030,76297,01FED6FF0C00,-511,-42,12
01/08/2020 22:37:55.560,596683,AM1V310 @395030,76304,07FEADFF1700,-505,-83,23
01/08/2020 22:37:55.560,596685,AM1V310 @395030,76310,03FE83FF1500,-509,-125,21
01/08/2020 22:37:55.560,596686,AM1V310 @395030,76316,1BFE50FF1700,-485,-176,23
01/08/2020 22:37:55.590,596712,AM1V310 @395030,76322,2AFE19FF1D00,-470,-231,29
01/08/2020 22:37:55.679,596801,AM1V310 @395030,76329,36FED8FE3300,-458,-296,51
01/08/2020 22:37:55.709,596831,AM1V310 @395030,76335,5AFE9EFE6300,-422,-354,99
01/08/2020 22:37:55.725,596847,AM1V310 @395030,76341,66FE86FE7500,-410,-378,117
01/08/2020 22:37:56.190,597313,AM1V310 @395030,76347,3DFEA4FE9800,-451,-348,152
01/08/2020 22:37:56.190,597313,AM1V310 @395030,76354,1BFEF0FE8F00,-485,-272,143
01/08/2020 22:37:56.249,597371,AM1V310 @395030,76360,03FE43FF5300,-509,-189,83
01/08/2020 22:37:56.819,597941,AM1V310 @395030,76366,01FEA7FF2000,-511,-89,32
01/08/2020 22:37:56.819,597942,AM1V310 @395030,76372,07FE08001800,-505,8,24
01/08/2020 22:37:56.840,597962,AM1V310 @395030,76379,1EFE6B002400,-482,107,36
01/08/2020 22:37:56.840,597962,AM1V310 @395030,76385,43FED0004400,-445,208,68
01/08/2020 22:37:56.840,597962,AM1V310 @395030,76391,45FEC2003900,-443,194,57
01/08/2020 22:37:57.720,598842,AM1V310 @395030,76591,28FEA4002600,-472,164,38
01/08/2020 22:37:57.752,598873,AM1V310 @395030,76597,18FE79001500,-488,121,21
01/08/2020 22:37:57.809,598931,AM1V310 @395030,76604,18FE2600E8FF,-488,38,-24
01/08/2020 22:37:57.870,598992,AM1V310 @395030,76610,EFFDA9FF3B00,-529,-87,59
01/08/2020 22:37:57.903,599025,AM1V310 @395030,76616,FAFD65FF3800,-518,-155,56
01/08/2020 22:37:57.960,599083,AM1V310 @395030,76622,10FE2CFF3F00,-496,-212,63
