Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:45:06.715,1027838,AM1V310 @395030,130222,3604CB038A00,1078,971,138
01/08/2020 22:45:06.745,1027867,AM1V310 @395030,130229,C203CB07D3FF,962,1995,-45
01/08/2020 22:45:06.835,1027958,AM1V310 @395030,130235,74FA520742FB,-1420,1874,-1214
01/08/2020 22:45:06.867,1027989,AM1V310 @395030,130241,6DFCAE052102,-915,1454,545
01/08/2020 22:45:06.894,1028016,AM1V310 @395030,130247,32F8B8FF70FF,-1998,-72,-144
01/08/2020 22:45:07.045,1028167,AM1V310 @395030,130260,2203C807CFFC,802,1992,-817
01/08/2020 22:45:07.044,1028168,AM1V310 @395030,130254,49FD450441FF,-695,1093,-191
01/08/2020 22:45:07.135,1028257,AM1V310 @395030,130266,4806450711FC,1608,1861,-1007
01/08/2020 22:45:07.135,1028258,AM1V310 @395030,130272,5D074706D5FD,1885,1607,-555
01/08/2020 22:45:07.166,1028288,AM1V310 @395030,130279,FF0553015FFE,1535,339,-417
01/08/2020 22:45:07.194,1028316,AM1V310 @395030,130285,D104FCFB0E01,1233,-1028,270
01/08/2020 22:45:07.285,1028408,AM1V310 @395030,130291,3303F7FF5B01,819,-9,347
01/08/2020 22:45:07.318,1028440,AM1V310 @395030,130297,ADFF22036301,-83,802,355
01/08/2020 22:45:07.344,1028466,AM1V310 @395030,130304,D9F85A06A9FE,-1831,1626,-343
01/08/2020 22:45:07.464,1028588,AM1V310 @395030,130310,CD067BFD32FE,1741,-645,-462
01/08/2020 22:45:07.465,1028588,AM1V310 @395030,130316,DBFCCD0798FE,-805,1997,-360
01/08/2020 22:45:07.497,1028619,AM1V310 @395030,130322,060566065FFF,1286,1638,-161
01/08/2020 22:45:07.585,1028708,AM1V310 @395030,130329,BEFFCD07CCFD,-66,1997,-564
01/08/2020 22:45:07.615,1028737,AM1V310 @395030,130335,42F89F07FA00,-1982,1951,250
01/08/2020 22:45:07.675,1028796,AM1V310 @395030,130341,32F8550153FF,-1998,341,-173
01/08/2020 22:45:07.705,1028827,AM1V310 @395030,130347,1400910506FF,20,1425,-250
01/08/2020 22:45:07.825,1028947,AM1V310 @395030,130360,CE07A7077AFB,1998,1959,-1158
01/08/2020 22:45:07.824,1028948,AM1V310 @395030,130354,DF05CD07B6FB,1503,1997,-1098
01/08/2020 22:45:07.914,1029036,AM1V310 @395030,130366,CE07FC0136FD,1998,508,-714
01/08/2020 22:45:07.943,1029065,AM1V310 @395030,130372,7A06AFFD5FFF,1658,-593,-161
01/08/2020 22:45:07.952,1029074,AM1V310 @395030,130379,9D0578FDD902,1437,-648,729
01/08/2020 22:45:08.095,1029218,AM1V310 @395030,130385,E8FD0B038800,-536,779,136
01/08/2020 22:45:08.096,1029219,AM1V310 @395030,130397,880222031E00,648,802,30
01/08/2020 22:45:08.095,1029219,AM1V310 @395030,130391,06053A000C00,1286,58,12
01/08/2020 22:45:08.155,1029277,AM1V310 @395030,130404,CE07400134FD,1998,320,-716
01/08/2020 22:45:08.215,1029336,AM1V310 @395030,130410,42069201E7FD,1602,402,-537
01/08/2020 22:45:08.245,1029367,AM1V310 @395030,130416,F702CD072BFD,759,1997,-725
01/08/2020 22:45:08.305,1029427,AM1V310 @395030,130422,19FCCD07EBFE,-999,1997,-277
01/08/2020 22:45:08.395,1029517,AM1V310 @395030,130435,32F8610586FF,-1998,1377,-122
01/08/2020 22:45:08.394,1029517,AM1V310 @395030,130429,32F8C002A000,-1998,704,160
01/08/2020 22:45:08.455,1029577,AM1V310 @395030,130441,C101C40719FD,449,1988,-743
01/08/2020 22:45:08.544,1029668,AM1V310 @395030,130447,0E07CC078DFB,1806,1996,-1139
01/08/2020 22:45:08.545,1029672,AM1V310 @395030,130454,CE0754036CFE,1998,852,-404
01/08/2020 22:45:08.635,1029757,AM1V310 @395030,130460,AC07F3FDADFF,1964,-525,-83
01/08/2020 22:45:08.694,1029816,AM1V310 @395030,130466,3B05D7FB0802,1339,-1065,520
01/08/2020 22:45:08.717,1029838,AM1V310 @395030,130472,8902CB029BFF,649,715,-101
01/08/2020 22:45:08.814,1029937,AM1V310 @395030,130479,0C002B031401,12,811,276
01/08/2020 22:45:08.846,1029968,AM1V310 @395030,130491,CE0733FB6DFD,1998,-1229,-659
01/08/2020 22:45:08.846,1029968,AM1V310 @395030,130485,B4F8CD073200,-1868,1997,50
01/08/2020 22:45:08.905,1030026,AM1V310 @395030,130497,8E01B306DFFD,398,1715,-545
01/08/2020 22:45:08.965,1030087,AM1V310 @395030,130504,6603CD072CFE,870,1997,-468
01/08/2020 22:45:08.994,1030116,AM1V310 @395030,130510,B2FDC90704FE,-590,1993,-508
01/08/2020 22:45:09.145,1030268,AM1V310 @395030,130522,32F8040437FE,-1998,1028,-457
01/08/2020 22:45:09.144,1030269,AM1V310 @395030,130516,3EF800060CFF,-1986,1536,-244
01/08/2020 22:45:09.178,1030300,AM1V310 @395030,130529,DBFFCD0443FE,-37,1229,-445
01/08/2020 22:45:09.205,1030326,AM1V310 @395030,130535,9805CD076BFB,1432,1997,-1173
01/08/2020 22:45:09.265,1030386,AM1V310 @395030,130541,CE07A406A4FC,1998,1700,-860
01/08/2020 22:45:09.295,1030416,AM1V310 @395030,130547,D00666015CFF,1744,358,-164
01/08/2020 22:45:09.385,1030508,AM1V310 @395030,130554,AC04C6F99002,1196,-1594,656
01/08/2020 22:45:09.420,1030542,AM1V310 @395030,130560,D6041200EB00,1238,18,235
01/08/2020 22:45:09.534,1030657,AM1V310 @395030,130566,B9FCF2061501,-839,1778,277
01/08/2020 22:45:09.535,1030658,AM1V310 @395030,130572,32F8BE030CFE,-1998,958,-500
01/08/2020 22:45:09.568,1030690,AM1V310 @395030,130579,CE07FCF9D9FD,1998,-1540,-551
01/08/2020 22:45:09.594,1030716,AM1V310 @395030,130585,05FCCD07F7FE,-1019,1997,-265
01/08/2020 22:45:09.685,1030807,AM1V310 @395030,130591,75059E074EFE,1397,1950,-434
01/08/2020 22:45:09.744,1030866,AM1V310 @395030,130597,93FCCD0783FD,-877,1997,-637
01/08/2020 22:45:09.763,1030884,AM1V310 @395030,130604,8CF81406EDFF,-1908,1556,-19
01/08/2020 22:45:09.835,1030957,AM1V310 @395030,130610,32F86E04F8FD,-1998,1134,-520
01/08/2020 22:45:09.864,1030986,AM1V310 @395030,130616,BA00390785FD,186,1849,-635
01/08/2020 22:45:09.894,1031016,AM1V310 @395030,130622,8105CD07D0FA,1409,1997,-1328
01/08/2020 22:45:10.044,1031170,AM1V310 @395030,130629,CE0730054AFC,1998,1328,-950
01/08/2020 22:45:10.046,1031171,AM1V310 @395030,130641,F60555FC3A01,1526,-939,314
01/08/2020 22:45:10.045,1031171,AM1V310 @395030,130635,CB06200120FF,1739,288,-224
01/08/2020 22:45:10.135,1031257,AM1V310 @395030,130647,1805D5FF0E01,1304,-43,270
01/08/2020 22:45:10.166,1031288,AM1V310 @395030,130654,0BFCAD071801,-1013,1965,280
01/08/2020 22:45:10.225,1031347,AM1V310 @395030,130660,01FD54045BFE,-767,1108,-421
01/08/2020 22:45:10.285,1031407,AM1V310 @395030,130666,CE0701FFB8FD,1998,-255,-584
01/08/2020 22:45:10.315,1031437,AM1V310 @395030,130672,C8FDCD07BDFE,-568,1997,-323
01/08/2020 22:45:10.374,1031497,AM1V310 @395030,130679,8804BF078AFE,1160,1983,-374
01/08/2020 22:45:10.405,1031526,AM1V310 @395030,130685,6CFDCB0759FD,-660,1995,-679
01/08/2020 22:45:10.495,1031617,AM1V310 @395030,130697,32F82A02E3FE,-1998,554,-285
01/08/2020 22:45:10.494,1031618,AM1V310 @395030,130691,97FBCD072701,-1129,1997,295
01/08/2020 22:45:10.555,1031677,AM1V310 @395030,130704,F9FFA305D9FE,-7,1443,-295
01/08/2020 22:45:10.674,1031797,AM1V310 @395030,130710,FB04CD07AAFB,1275,1997,-1110
01/08/2020 22:45:10.708,1031831,AM1V310 @395030,130722,8C069300F4FE,1676,147,-268
01/08/2020 22:45:10.708,1031831,AM1V310 @395030,130716,CE076B06C5FB,1998,1643,-1083
01/08/2020 22:45:10.764,1031886,AM1V310 @395030,130729,8C0790FDCEFF,1932,-624,-50
01/08/2020 22:45:10.854,1031977,AM1V310 @395030,130735,EE06A3FFA601,1774,-93,422
01/08/2020 22:45:10.855,1031980,AM1V310 @395030,130741,DCF940056700,-1572,1344,103
01/08/2020 22:45:10.945,1032068,AM1V310 @395030,130754,CE072CFD95FD,1998,-724,-619
01/08/2020 22:45:10.945,1032068,AM1V310 @395030,130747,990160003AFC,409,96,-966
01/08/2020 22:45:11.005,1032127,AM1V310 @395030,130760,A90197072FFE,425,1943,-465
01/08/2020 22:45:11.065,1032186,AM1V310 @395030,130766,AC063D049CFE,1708,1085,-356
01/08/2020 22:45:11.154,1032277,AM1V310 @395030,130772,6AFFCD0788FD,-150,1997,-632
01/08/2020 22:45:11.190,1032313,AM1V310 @395030,130779,76FCF70491FF,-906,1271,-111
01/08/2020 22:45:11.214,1032336,AM1V310 @395030,130785,32F8AD04CD01,-1998,1197,461
01/08/2020 22:45:11.335,1032457,AM1V310 @395030,130797,1101410721FE,273,1857,-479
01/08/2020 22:45:11.334,1032458,AM1V310 @395030,130791,32F8830406FF,-1998,1155,-250
01/08/2020 22:45:11.394,1032516,AM1V310 @395030,130804,AF05CD0762FC,1455,1997,-926
01/08/2020 22:45:11.418,1032540,AM1V310 @395030,130810,6E066A03F3FD,1646,874,-525
01/08/2020 22:45:11.454,1032576,AM1V310 @395030,130816,1907BD0165FF,1817,445,-155
01/08/2020 22:45:11.545,1032667,AM1V310 @395030,130822,D106E6FDA400,1745,-538,164
01/08/2020 22:45:11.545,1032668,AM1V310 @395030,130829,0B04E2FF5DFF,1035,-30,-163
01/08/2020 22:45:11.604,1032726,AM1V310 @395030,130835,59F817073101,-1959,1815,305
01/08/2020 22:45:11.785,1032907,AM1V310 @395030,130847,43FCCD0771FF,-957,1997,-143
01/08/2020 22:45:11.785,1032908,AM1V310 @395030,130854,CE073B02ECFC,1998,571,-788
01/08/2020 22:45:11.784,1032909,AM1V310 @395030,130841,810740FF2BFE,1921,-192,-469
01/08/2020 22:45:11.805,1032927,AM1V310 @395030,130860,1804AB01F3FE,1048,427,-269
01/08/2020 22:45:12.085,1033209,AM1V310 @395030,130872,6BFE890584FE,-405,1417,-380
01/08/2020 22:45:12.085,1033210,AM1V310 @395030,130879,BCFBF9053002,-1092,1529,560
01/08/2020 22:45:12.089,1033211,AM1V310 @395030,130885,32F8240112FF,-1998,292,-238
01/08/2020 22:45:12.089,1033212,AM1V310 @395030,130891,07FD140427FF,-761,1044,-217
01/08/2020 22:45:12.084,1033211,AM1V310 @395030,130866,90000F07BEFD,144,1807,-578
01/08/2020 22:45:12.089,1033213,AM1V310 @395030,130897,F2035206AEFB,1010,1618,-1106
01/08/2020 22:45:12.145,1033267,AM1V310 @395030,130904,5B066907BBFC,1627,1897,-837
01/08/2020 22:45:12.235,1033357,AM1V310 @395030,130910,34074F03C0FD,1844,847,-576
01/08/2020 22:45:12.354,1033478,AM1V310 @395030,130916,F6060F0012FF,1782,15,-238
01/08/2020 22:45:12.356,1033479,AM1V310 @395030,130929,C8FC5902CBFE,-824,601,-309
01/08/2020 22:45:12.354,1033479,AM1V310 @395030,130922,1E024CFD3701,542,-692,311
01/08/2020 22:45:12.415,1033537,AM1V310 @395030,130935,F2FDEF01CD00,-526,495,205
01/08/2020 22:45:12.448,1033570,AM1V310 @395030,130941,32F89701C7FE,-1998,407,-313
01/08/2020 22:45:12.504,1033626,AM1V310 @395030,130947,CE075EFA08FD,1998,-1442,-760
01/08/2020 22:45:12.565,1033687,AM1V310 @395030,130954,F4FBCD07C1FE,-1036,1997,-319
01/08/2020 22:45:12.594,1033716,AM1V310 @395030,130960,B4032405E0FF,948,1316,-32
01/08/2020 22:45:12.685,1033807,AM1V310 @395030,130966,42FF7305EBFE,-190,1395,-277
01/08/2020 22:45:12.714,1033836,AM1V310 @395030,130972,CDFE6E042CFE,-307,1134,-468
01/08/2020 22:45:12.835,1033957,AM1V310 @395030,130985,88F84E04E8FF,-1912,1102,-24
01/08/2020 22:45:12.834,1033959,AM1V310 @395030,130979,8DFDBE023300,-627,702,51
01/08/2020 22:45:12.868,1033990,AM1V310 @395030,130991,44FD3C028500,-700,572,133
01/08/2020 22:45:12.894,1034016,AM1V310 @395030,130997,E203A6067CFD,994,1702,-644
01/08/2020 22:45:12.955,1034076,AM1V310 @395030,131004,AF02B1055FFD,687,1457,-673
01/08/2020 22:45:13.045,1034168,AM1V310 @395030,131016,1404B201A7FE,1044,434,-345
01/08/2020 22:45:13.044,1034168,AM1V310 @395030,131010,7B043604C7FD,1147,1078,-569
01/08/2020 22:45:13.105,1034227,AM1V310 @395030,131022,0604EE007CFF,1030,238,-132
01/08/2020 22:45:13.165,1034286,AM1V310 @395030,131029,7C0125FFC6FF,380,-219,-58
01/08/2020 22:45:13.255,1034377,AM1V310 @395030,131041,B0FBEA00DDFF,-1104,234,-35
01/08/2020 22:45:13.254,1034378,AM1V310 @395030,131035,9BFB8A062C00,-1125,1674,44
01/08/2020 22:45:13.314,1034437,AM1V310 @395030,131047,5FFF720673FE,-161,1650,-397
01/08/2020 22:45:13.345,1034466,AM1V310 @395030,131054,6A06E2FFF1FC,1642,-30,-783
01/08/2020 22:45:13.404,1034526,AM1V310 @395030,131060,0F03C306DBFE,783,1731,-293
01/08/2020 22:45:13.465,1034588,AM1V310 @395030,131066,B30097048EFF,179,1175,-114
01/08/2020 22:45:13.525,1034647,AM1V310 @395030,131072,97FF59032AFF,-105,857,-214
01/08/2020 22:45:13.615,1034737,AM1V310 @395030,131085,89FF4A03BAFF,-119,842,-70
01/08/2020 22:45:13.614,1034738,AM1V310 @395030,131079,A2FF6C038EFF,-94,876,-114
01/08/2020 22:45:13.644,1034766,AM1V310 @395030,131091,E5FE89035AFF,-283,905,-166
01/08/2020 22:45:13.735,1034858,AM1V310 @395030,131097,83FE230461FE,-381,1059,-415
01/08/2020 22:45:13.825,1034948,AM1V310 @395030,131104,9DFB4F0430FF,-1123,1103,-208
01/08/2020 22:45:13.857,1034979,AM1V310 @395030,131110,5EFAE706C7FD,-1442,1767,-569
01/08/2020 22:45:13.857,1034979,AM1V310 @395030,131116,3104A60598FE,1073,1446,-360
01/08/2020 22:45:13.944,1035067,AM1V310 @395030,131122,0D03C803E7FC,781,968,-793
01/08/2020 22:45:13.974,1035096,AM1V310 @395030,131129,C503E803E9FD,965,1000,-535
01/08/2020 22:45:14.004,1035126,AM1V310 @395030,131135,30031602B1FE,816,534,-335
01/08/2020 22:45:14.094,1035217,AM1V310 @395030,131141,9403900176FF,916,400,-138
01/08/2020 22:45:14.095,1035218,AM1V310 @395030,131147,CB02F4009DFF,715,244,-99
01/08/2020 22:45:14.155,1035277,AM1V310 @395030,131154,33029C010F00,563,412,15
01/08/2020 22:45:14.245,1035367,AM1V310 @395030,131166,C4FB8D033700,-1084,909,55
01/08/2020 22:45:14.245,1035367,AM1V310 @395030,131160,54FC6705A5FE,-940,1383,-347
01/08/2020 22:45:14.305,1035427,AM1V310 @395030,131172,A7F99106D9FD,-1625,1681,-551
01/08/2020 22:45:14.365,1035486,AM1V310 @395030,131179,17038CFF9C00,791,-116,156
01/08/2020 22:45:14.394,1035516,AM1V310 @395030,131185,A0FF0106C8FD,-96,1537,-568
01/08/2020 22:45:14.455,1035578,AM1V310 @395030,131191,6201F1037AFF,354,1009,-134
01/08/2020 22:45:14.514,1035636,AM1V310 @395030,131197,5700040494FF,87,1028,-108
01/08/2020 22:45:14.665,1035787,AM1V310 @395030,131210,81FF9F03A2FF,-127,927,-94
01/08/2020 22:45:14.664,1035788,AM1V310 @395030,131204,AAFE740342FF,-342,884,-190
01/08/2020 22:45:14.699,1035821,AM1V310 @395030,131216,A5FFC30373FF,-91,963,-141
01/08/2020 22:45:14.754,1035876,AM1V310 @395030,131222,2C0067034AFF,44,871,-182
01/08/2020 22:45:14.766,1035888,AM1V310 @395030,131229,D8FE9F032BFF,-296,927,-213
01/08/2020 22:45:15.055,1036178,AM1V310 @395030,131241,2500CD04D0FE,37,1229,-304
01/08/2020 22:45:15.054,1036179,AM1V310 @395030,131235,D6FE620345FF,-298,866,-187
01/08/2020 22:45:15.055,1036181,AM1V310 @395030,131247,8202150404FE,642,1045,-508
01/08/2020 22:45:15.067,1036189,AM1V310 @395030,131254,99027403AEFE,665,884,-338
01/08/2020 22:45:15.067,1036189,AM1V310 @395030,131260,03016B032EFE,259,875,-466
01/08/2020 22:45:15.067,1036190,AM1V310 @395030,131266,F5005A03C7FE,245,858,-313
01/08/2020 22:45:15.145,1036267,AM1V310 @395030,131279,7C01610214FE,380,609,-492
01/08/2020 22:45:15.144,1036267,AM1V310 @395030,131272,DE00E5027AFE,222,741,-390
01/08/2020 22:45:15.264,1036387,AM1V310 @395030,131285,F001AB026EFE,496,683,-402
01/08/2020 22:45:15.297,1036419,AM1V310 @395030,131291,F9013103DEFE,505,817,-290
01/08/2020 22:45:15.298,1036419,AM1V310 @395030,131297,9B01380312FF,411,824,-238
01/08/2020 22:45:15.354,1036476,AM1V310 @395030,131304,3B026003CEFF,571,864,-50
01/08/2020 22:45:15.415,1036538,AM1V310 @395030,131310,E202F80268FE,738,760,-408
01/08/2020 22:45:15.445,1036567,AM1V310 @395030,131316,67FE3A058AFD,-409,1338,-630
01/08/2020 22:45:15.505,1036626,AM1V310 @395030,131322,7EFC1104F9FE,-898,1041,-263
01/08/2020 22:45:15.565,1036688,AM1V310 @395030,131329,D2FE6503B6FF,-302,869,-74
01/08/2020 22:45:15.864,1036987,AM1V310 @395030,131341,9FFF8C03CFFF,-97,908,-49
01/08/2020 22:45:15.864,1036989,AM1V310 @395030,131335,3D00D10397FF,61,977,-105
01/08/2020 22:45:15.897,1037018,AM1V310 @395030,131354,4500C403AFFF,69,964,-81
01/08/2020 22:45:15.896,1037018,AM1V310 @395030,131347,6CFF020467FF,-148,1026,-153
01/08/2020 22:45:15.897,1037019,AM1V310 @395030,131366,DEFF9703F1FE,-34,919,-271
01/08/2020 22:45:15.897,1037019,AM1V310 @395030,131360,4C00C40352FF,76,964,-174
01/08/2020 22:45:15.924,1037046,AM1V310 @395030,131372,0B00B60306FF,11,950,-250
01/08/2020 22:45:15.984,1037106,AM1V310 @395030,131379,3FFFBA0384FF,-193,954,-124
01/08/2020 22:45:16.015,1037136,AM1V310 @395030,131385,2AFE8E03ECFF,-470,910,-20
01/08/2020 22:45:16.045,1037166,AM1V310 @395030,131391,1CFC5303EC00,-996,851,236
01/08/2020 22:45:16.105,1037228,AM1V310 @395030,131397,3DFC330467FE,-963,1075,-409
01/08/2020 22:45:16.165,1037287,AM1V310 @395030,131404,31021F0408FC,561,1055,-1016
01/08/2020 22:45:16.194,1037316,AM1V310 @395030,131410,DB0084031EFD,219,900,-738
01/08/2020 22:45:16.255,1037377,AM1V310 @395030,131416,A302CE031EFD,675,974,-738
01/08/2020 22:45:16.375,1037499,AM1V310 @395030,131422,18004802FEFD,24,584,-514
01/08/2020 22:45:16.375,1037499,AM1V310 @395030,131429,C801BD02ADFE,456,701,-339
01/08/2020 22:45:16.406,1037527,AM1V310 @395030,131435,610118031200,353,792,18
01/08/2020 22:45:16.464,1037586,AM1V310 @395030,131441,960057037C00,150,855,124
01/08/2020 22:45:16.494,1037616,AM1V310 @395030,131447,AE009602A9FF,174,662,-87
01/08/2020 22:45:16.555,1037680,AM1V310 @395030,131454,9F0158015E00,415,344,94
01/08/2020 22:45:16.615,1037738,AM1V310 @395030,131460,D4FE0B05DEFD,-300,1291,-546
01/08/2020 22:45:16.674,1037797,AM1V310 @395030,131466,FB00F702D8FE,251,759,-296
01/08/2020 22:45:16.704,1037826,AM1V310 @395030,131472,1A067B0393FF,1562,891,-109
01/08/2020 22:45:16.765,1037886,AM1V310 @395030,131479,E501CD07DDFF,485,1997,-35
01/08/2020 22:45:16.825,1037947,AM1V310 @395030,131485,7401CD076CFD,372,1997,-660
01/08/2020 22:45:16.915,1038037,AM1V310 @395030,131491,F1FACD056BFD,-1295,1485,-661
01/08/2020 22:45:17.005,1038127,AM1V310 @395030,131504,A6F86E0111FF,-1882,366,-239
01/08/2020 22:45:17.004,1038129,AM1V310 @395030,131497,E9F8C1038700,-1815,961,135
01/08/2020 22:45:17.031,1038153,AM1V310 @395030,131510,C1006804DBFD,193,1128,-549
01/08/2020 22:45:17.064,1038186,AM1V310 @395030,131516,DA05CD0752FB,1498,1997,-1198
01/08/2020 22:45:17.094,1038216,AM1V310 @395030,131522,D2053A0669FC,1490,1594,-919
01/08/2020 22:45:17.155,1038276,AM1V310 @395030,131529,7A05A602C2FD,1402,678,-574
01/08/2020 22:45:17.215,1038337,AM1V310 @395030,131535,6F03CCFF40FF,879,-52,-192
01/08/2020 22:45:17.274,1038396,AM1V310 @395030,131541,7D040BFFE500,1149,-245,229
01/08/2020 22:45:17.304,1038426,AM1V310 @395030,131547,ED01D4012EFF,493,468,-210
01/08/2020 22:45:17.365,1038487,AM1V310 @395030,131554,DAFCD7044200,-806,1239,66
01/08/2020 22:45:17.424,1038546,AM1V310 @395030,131560,83051BFE74FD,1411,-485,-652
01/08/2020 22:45:17.454,1038576,AM1V310 @395030,131566,2A04E2FAF0FE,1066,-1310,-272
01/08/2020 22:45:17.515,1038637,AM1V310 @395030,131572,51053B0770FE,1361,1851,-400
01/08/2020 22:45:17.574,1038696,AM1V310 @395030,131579,0E076F0633FF,1806,1647,-205
01/08/2020 22:45:17.664,1038787,AM1V310 @395030,131585,A2FCCD07A8FB,-862,1997,-1112
01/08/2020 22:45:17.696,1038818,AM1V310 @395030,131591,0AFAB3079402,-1526,1971,660
01/08/2020 22:45:17.724,1038846,AM1V310 @395030,131597,32F897006100,-1998,151,97
01/08/2020 22:45:17.814,1038937,AM1V310 @395030,131604,B8FE58054BFD,-328,1368,-693
01/08/2020 22:45:17.815,1038938,AM1V310 @395030,131610,0505CD07FDFA,1285,1997,-1283
01/08/2020 22:45:17.846,1038968,AM1V310 @395030,131616,CE07330720FB,1998,1843,-1248
01/08/2020 22:45:17.904,1039026,AM1V310 @395030,131622,CE07DAFF4AFF,1998,-38,-182
01/08/2020 22:45:17.965,1039087,AM1V310 @395030,131629,3507C8FC1F01,1845,-824,287
01/08/2020 22:45:17.994,1039116,AM1V310 @395030,131635,1A07A7FC5F02,1818,-857,607
01/08/2020 22:45:18.085,1039208,AM1V310 @395030,131641,EBFEAF01C9FF,-277,431,-55
01/08/2020 22:45:18.114,1039236,AM1V310 @395030,131647,1D01B80035FD,285,184,-715
01/08/2020 22:45:18.144,1039266,AM1V310 @395030,131654,A7067E0141FF,1703,382,-191
01/08/2020 22:45:18.235,1039358,AM1V310 @395030,131660,CE075E00A7FA,1998,94,-1369
01/08/2020 22:45:18.268,1039390,AM1V310 @395030,131666,CE079B069DFF,1998,1691,-99
01/08/2020 22:45:18.294,1039416,AM1V310 @395030,131672,20FCCD07ECFB,-992,1997,-1044
01/08/2020 22:45:18.355,1039476,AM1V310 @395030,131679,A6FBCD076300,-1114,1997,99
01/08/2020 22:45:18.444,1039567,AM1V310 @395030,131685,32F8200406FF,-1998,1056,-250
01/08/2020 22:45:18.445,1039568,AM1V310 @395030,131691,12FE1104AFFC,-494,1041,-849
01/08/2020 22:45:18.594,1039718,AM1V310 @395030,131697,CE07CD07C6FA,1998,1997,-1338
01/08/2020 22:45:18.595,1039718,AM1V310 @395030,131704,CD074A07E8F9,1997,1866,-1560
01/08/2020 22:45:18.629,1039751,AM1V310 @395030,131710,CE07F8FE0EFD,1998,-264,-754
01/08/2020 22:45:18.654,1039776,AM1V310 @395030,131716,170784FC6501,1815,-892,357
01/08/2020 22:45:18.714,1039836,AM1V310 @395030,131722,CB0631FE5603,1739,-463,854
01/08/2020 22:45:18.744,1039866,AM1V310 @395030,131729,32F8BC04DCFE,-1998,1212,-292
01/08/2020 22:45:18.835,1039958,AM1V310 @395030,131735,9E071BFE73FD,1950,-485,-653
01/08/2020 22:45:18.868,1039990,AM1V310 @395030,131741,6104D9033B04,1121,985,1083
01/08/2020 22:45:18.924,1040046,AM1V310 @395030,131747,CE07F5FEC3FA,1998,-267,-1341
01/08/2020 22:45:18.955,1040077,AM1V310 @395030,131754,BC062703C8FE,1724,807,-312
01/08/2020 22:45:19.015,1040137,AM1V310 @395030,131760,F3FECB0722FB,-269,1995,-1246
01/08/2020 22:45:19.045,1040167,AM1V310 @395030,131766,B6FCCD072501,-842,1997,293
01/08/2020 22:45:19.105,1040226,AM1V310 @395030,131772,32F8460591FE,-1998,1350,-367
01/08/2020 22:45:19.194,1040317,AM1V310 @395030,131779,A6FB6B04E1FC,-1114,1131,-799
01/08/2020 22:45:19.229,1040351,AM1V310 @395030,131785,B307CD07ACFA,1971,1997,-1364
01/08/2020 22:45:19.255,1040377,AM1V310 @395030,131791,FA069F0620FB,1786,1695,-1248
01/08/2020 22:45:19.314,1040436,AM1V310 @395030,131797,CE07F2FF0DFE,1998,-14,-499
01/08/2020 22:45:19.344,1040466,AM1V310 @395030,131804,E90666FD2500,1769,-666,37
01/08/2020 22:45:19.405,1040527,AM1V310 @395030,131810,AE03C3FC1602,942,-829,534
01/08/2020 22:45:19.465,1040587,AM1V310 @395030,131816,02FD820378FE,-766,898,-392
01/08/2020 22:45:19.495,1040616,AM1V310 @395030,131822,820375FE21FE,898,-395,-479
01/08/2020 22:45:19.554,1040676,AM1V310 @395030,131829,9200BE071704,146,1982,1047
01/08/2020 22:45:19.615,1040738,AM1V310 @395030,131835,CE0766FF72FB,1998,-154,-1166
01/08/2020 22:45:19.646,1040768,AM1V310 @395030,131841,5B067D0110FE,1627,381,-496
01/08/2020 22:45:19.704,1040826,AM1V310 @395030,131847,5BFECD07B9FA,-421,1997,-1351
01/08/2020 22:45:19.765,1040888,AM1V310 @395030,131854,46FCC7071E00,-954,1991,30
01/08/2020 22:45:19.795,1040917,AM1V310 @395030,131860,32F8D301D9FF,-1998,467,-39
01/08/2020 22:45:19.855,1040977,AM1V310 @395030,131866,86F8780496FD,-1914,1144,-618
01/08/2020 22:45:19.915,1041037,AM1V310 @395030,131872,8406CD070EFC,1668,1997,-1010
01/08/2020 22:45:19.944,1041066,AM1V310 @395030,131879,380573063DFB,1336,1651,-1219
01/08/2020 22:45:20.004,1041126,AM1V310 @395030,131885,CE07BC01F5FD,1998,444,-523
01/08/2020 22:45:20.065,1041188,AM1V310 @395030,131891,B707D7FD0A00,1975,-553,10
01/08/2020 22:45:20.094,1041216,AM1V310 @395030,131897,86036CFC5B02,902,-916,603
01/08/2020 22:45:20.154,1041276,AM1V310 @395030,131904,A1FE1203B7FE,-351,786,-329
01/08/2020 22:45:20.215,1041337,AM1V310 @395030,131910,50005A02AAFF,80,602,-86
01/08/2020 22:45:20.244,1041366,AM1V310 @395030,131916,32F864FAD6F9,-1998,-1436,-1578
01/08/2020 22:45:20.304,1041426,AM1V310 @395030,131922,CE0778F9E3FC,1998,-1672,-797
01/08/2020 22:45:20.365,1041487,AM1V310 @395030,131929,48049207A5FD,1096,1938,-603
01/08/2020 22:45:20.398,1041519,AM1V310 @395030,131935,0600CD07ABFB,6,1997,-1109
01/08/2020 22:45:20.454,1041576,AM1V310 @395030,131941,2BFB640719FF,-1237,1892,-231
01/08/2020 22:45:20.515,1041637,AM1V310 @395030,131947,32F86202AC00,-1998,610,172
01/08/2020 22:45:20.548,1041671,AM1V310 @395030,131954,32F8A4045FFE,-1998,1188,-417
