Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:43:45.955,947085,AM1V310 @395030,120129,6AFE32FFB901,-406,-206,441
01/08/2020 22:43:46.015,947137,AM1V310 @395030,120135,6AFE28FFB601,-406,-216,438
01/08/2020 22:43:46.136,947259,AM1V310 @395030,120141,75FE0BFFB301,-395,-245,435
01/08/2020 22:43:46.136,947259,AM1V310 @395030,120147,7BFE01FFB001,-389,-255,432
01/08/2020 22:43:46.167,947289,AM1V310 @395030,120154,7CFEF2FEAA01,-388,-270,426
01/08/2020 22:43:46.226,947347,AM1V310 @395030,120160,7FFEE4FE9F01,-385,-284,415
01/08/2020 22:43:46.256,947378,AM1V310 @395030,120166,85FEDEFEA401,-379,-290,420
01/08/2020 22:43:46.316,947438,AM1V310 @395030,120172,85FED2FE9501,-379,-302,405
01/08/2020 22:43:46.435,947558,AM1V310 @395030,120179,99FEC9FE9E01,-359,-311,414
01/08/2020 22:43:46.468,947590,AM1V310 @395030,120191,BDFEA1FEA101,-323,-351,417
01/08/2020 22:43:46.468,947590,AM1V310 @395030,120185,A5FEB1FEA201,-347,-335,418
01/08/2020 22:43:46.526,947648,AM1V310 @395030,120197,CFFE9BFEB401,-305,-357,436
01/08/2020 22:43:46.645,947768,AM1V310 @395030,120204,F6FE98FEC501,-266,-360,453
01/08/2020 22:43:46.646,947769,AM1V310 @395030,120210,15FF77FEC201,-235,-393,450
01/08/2020 22:43:46.680,947802,AM1V310 @395030,120216,21FF7AFEC801,-223,-390,456
01/08/2020 22:43:46.765,947889,AM1V310 @395030,120222,E7FEAEFEDA01,-281,-338,474
01/08/2020 22:43:46.766,947889,AM1V310 @395030,120229,9DFEF2FED801,-355,-270,472
01/08/2020 22:43:46.916,948040,AM1V310 @395030,120241,43FE95FFBC01,-445,-107,444
01/08/2020 22:43:46.916,948040,AM1V310 @395030,120235,70FE40FFD401,-400,-192,468
01/08/2020 22:43:46.949,948071,AM1V310 @395030,120247,2DFEB3FFA501,-467,-77,421
01/08/2020 22:43:47.096,948218,AM1V310 @395030,120254,31FEA7FFA401,-463,-89,420
01/08/2020 22:43:47.096,948221,AM1V310 @395030,120260,3FFEA3FFB101,-449,-93,433
01/08/2020 22:43:47.096,948222,AM1V310 @395030,120266,3DFE6DFFA801,-451,-147,424
01/08/2020 22:43:47.127,948248,AM1V310 @395030,120272,37FE4CFF8D01,-457,-180,397
01/08/2020 22:43:47.185,948307,AM1V310 @395030,120279,4EFE0DFF8D01,-434,-243,397
01/08/2020 22:43:47.215,948337,AM1V310 @395030,120285,67FEEAFE9201,-409,-278,402
01/08/2020 22:43:47.305,948428,AM1V310 @395030,120291,88FEC0FE9801,-376,-320,408
01/08/2020 22:43:47.365,948487,AM1V310 @395030,120297,A8FE9BFE9B01,-344,-357,411
01/08/2020 22:43:47.397,948519,AM1V310 @395030,120304,E1FE7DFEB001,-287,-387,432
01/08/2020 22:43:47.575,948699,AM1V310 @395030,120310,F6FE8AFEC301,-266,-374,451
01/08/2020 22:43:47.576,948699,AM1V310 @395030,120316,D9FEC9FEEA01,-295,-311,490
01/08/2020 22:43:47.576,948701,AM1V310 @395030,120322,91FE23FFEC01,-367,-221,492
01/08/2020 22:43:47.610,948732,AM1V310 @395030,120329,4FFEB0FFD801,-433,-80,472
01/08/2020 22:43:47.665,948787,AM1V310 @395030,120335,3DFEE7FFB901,-451,-25,441
01/08/2020 22:43:47.676,948798,AM1V310 @395030,120341,3AFEEFFFA801,-454,-17,424
01/08/2020 22:43:47.725,948847,AM1V310 @395030,120347,30FEDCFFA101,-464,-36,417
01/08/2020 22:43:47.815,948938,AM1V310 @395030,120354,37FEAFFFA701,-457,-81,423
01/08/2020 22:43:47.816,948939,AM1V310 @395030,120360,37FE70FFA701,-457,-144,423
01/08/2020 22:43:47.876,948998,AM1V310 @395030,120366,24FE4DFF7301,-476,-179,371
01/08/2020 22:43:47.906,949027,AM1V310 @395030,120372,4EFE10FF9001,-434,-240,400
01/08/2020 22:43:47.966,949088,AM1V310 @395030,120379,88FEDBFEAA01,-376,-293,426
01/08/2020 22:43:48.085,949208,AM1V310 @395030,120385,B5FE93FE9C01,-331,-365,412
01/08/2020 22:43:48.086,949209,AM1V310 @395030,120391,DCFE81FEAE01,-292,-383,430
01/08/2020 22:43:48.119,949241,AM1V310 @395030,120397,DBFEABFED101,-293,-341,465
01/08/2020 22:43:48.176,949298,AM1V310 @395030,120404,A8FE0AFFE901,-344,-246,489
01/08/2020 22:43:48.265,949388,AM1V310 @395030,120410,6AFE7DFFE101,-406,-131,481
01/08/2020 22:43:48.299,949421,AM1V310 @395030,120416,3FFEFFFFC001,-449,-1,448
01/08/2020 22:43:48.326,949447,AM1V310 @395030,120422,43FE2200AA01,-445,34,426
01/08/2020 22:43:48.386,949508,AM1V310 @395030,120429,3DFE0B00A101,-451,11,417
01/08/2020 22:43:48.475,949598,AM1V310 @395030,120435,39FED0FFB101,-455,-48,433
01/08/2020 22:43:48.507,949629,AM1V310 @395030,120441,45FE9AFFA501,-443,-102,421
01/08/2020 22:43:48.535,949657,AM1V310 @395030,120447,30FE58FF8601,-464,-168,390
01/08/2020 22:43:48.595,949717,AM1V310 @395030,120454,5AFE1DFFAE01,-422,-227,430
01/08/2020 22:43:48.626,949748,AM1V310 @395030,120460,75FEF5FEAE01,-395,-267,430
01/08/2020 22:43:48.686,949809,AM1V310 @395030,120466,A3FEAAFEA801,-349,-342,424
01/08/2020 22:43:48.775,949898,AM1V310 @395030,120472,DBFE71FE9601,-293,-399,406
01/08/2020 22:43:48.776,949900,AM1V310 @395030,120479,E8FE83FEB601,-280,-381,438
01/08/2020 22:43:48.806,949928,AM1V310 @395030,120485,C3FED5FEDA01,-317,-299,474
01/08/2020 22:43:48.866,949988,AM1V310 @395030,120491,87FE50FFEF01,-377,-176,495
01/08/2020 22:43:48.926,950049,AM1V310 @395030,120497,49FECBFFC901,-439,-53,457
01/08/2020 22:43:49.046,950168,AM1V310 @395030,120504,48FE1700BA01,-440,23,442
01/08/2020 22:43:49.080,950202,AM1V310 @395030,120510,49FE2C00B401,-439,44,436
01/08/2020 22:43:49.080,950202,AM1V310 @395030,120516,4CFEEFFFD501,-436,-17,469
01/08/2020 22:43:49.105,950227,AM1V310 @395030,120522,45FEBFFFC601,-443,-65,454
01/08/2020 22:43:49.166,950288,AM1V310 @395030,120529,43FE6BFFA201,-445,-149,418
01/08/2020 22:43:49.226,950349,AM1V310 @395030,120535,54FE34FFAA01,-428,-204,426
01/08/2020 22:43:49.286,950408,AM1V310 @395030,120541,66FEF8FE9B01,-410,-264,411
01/08/2020 22:43:49.316,950437,AM1V310 @395030,120547,A9FEA5FE9B01,-343,-347,411
01/08/2020 22:43:49.375,950498,AM1V310 @395030,120554,D6FE8AFE9F01,-298,-374,415
01/08/2020 22:43:49.436,950559,AM1V310 @395030,120560,E4FE8FFEBF01,-284,-369,447
01/08/2020 22:43:49.470,950592,AM1V310 @395030,120566,CAFEE1FEE301,-310,-287,483
01/08/2020 22:43:49.556,950679,AM1V310 @395030,120579,5DFEAAFFE301,-419,-86,483
01/08/2020 22:43:49.555,950679,AM1V310 @395030,120572,96FE31FFF001,-362,-207,496
01/08/2020 22:43:49.646,950769,AM1V310 @395030,120585,37FE0800B301,-457,8,435
01/08/2020 22:43:49.736,950859,AM1V310 @395030,120591,37FE2E00A801,-457,46,424
01/08/2020 22:43:49.736,950860,AM1V310 @395030,120597,39FE0A00B701,-455,10,439
01/08/2020 22:43:49.766,950888,AM1V310 @395030,120604,43FEFCFFB901,-445,-4,441
01/08/2020 22:43:49.826,950947,AM1V310 @395030,120610,40FEADFFB901,-448,-83,441
01/08/2020 22:43:49.855,950977,AM1V310 @395030,120616,25FE61FF9601,-475,-159,406
01/08/2020 22:43:50.005,951128,AM1V310 @395030,120622,5EFE1FFFB401,-418,-225,436
01/08/2020 22:43:50.040,951162,AM1V310 @395030,120629,78FEE0FEAE01,-392,-288,430
01/08/2020 22:43:50.041,951163,AM1V310 @395030,120635,ABFEAAFEB001,-341,-342,432
01/08/2020 22:43:50.065,951187,AM1V310 @395030,120641,D5FE8AFEB301,-299,-374,435
01/08/2020 22:43:50.125,951248,AM1V310 @395030,120647,D6FEB4FEDD01,-298,-332,477
01/08/2020 22:43:50.215,951338,AM1V310 @395030,120654,93FE04FFE301,-365,-252,483
01/08/2020 22:43:50.250,951372,AM1V310 @395030,120660,4CFE8BFFCB01,-436,-117,459
01/08/2020 22:43:50.365,951488,AM1V310 @395030,120666,2BFEE7FFAB01,-469,-25,427
01/08/2020 22:43:50.366,951489,AM1V310 @395030,120672,3AFE20009B01,-454,32,411
01/08/2020 22:43:50.399,951521,AM1V310 @395030,120679,42FE3200A401,-446,50,420
01/08/2020 22:43:50.426,951547,AM1V310 @395030,120685,42FE0E00B901,-446,14,441
01/08/2020 22:43:50.455,951577,AM1V310 @395030,120691,2AFEE4FF9F01,-470,-28,415
01/08/2020 22:43:50.515,951637,AM1V310 @395030,120697,21FE88FF8D01,-479,-120,397
01/08/2020 22:43:50.576,951699,AM1V310 @395030,120704,3AFE47FF9E01,-454,-185,414
01/08/2020 22:43:50.636,951758,AM1V310 @395030,120710,51FE05FF9601,-431,-251,406
01/08/2020 22:43:50.695,951817,AM1V310 @395030,120716,8DFECBFE9C01,-371,-309,412
01/08/2020 22:43:50.755,951878,AM1V310 @395030,120722,ABFE9FFE9C01,-341,-353,412
01/08/2020 22:43:50.846,951968,AM1V310 @395030,120729,C3FEA4FEB901,-317,-348,441
01/08/2020 22:43:50.846,951969,AM1V310 @395030,120735,B5FED8FECC01,-331,-296,460
01/08/2020 22:43:51.146,952269,AM1V310 @395030,120741,7BFE52FFE601,-389,-174,486
01/08/2020 22:43:51.146,952272,AM1V310 @395030,120747,4CFECAFFC601,-436,-54,454
01/08/2020 22:43:51.147,952272,AM1V310 @395030,120760,3FFE40009E01,-449,64,414
01/08/2020 22:43:51.146,952273,AM1V310 @395030,120754,43FE1700A701,-445,23,423
01/08/2020 22:43:51.147,952273,AM1V310 @395030,120766,4BFE1F00C001,-437,31,448
01/08/2020 22:43:51.150,952273,AM1V310 @395030,120772,42FE0200B401,-446,2,436
01/08/2020 22:43:51.151,952274,AM1V310 @395030,120779,42FEBEFFB301,-446,-66,435
01/08/2020 22:43:51.236,952358,AM1V310 @395030,120785,30FE86FF8F01,-464,-122,399
01/08/2020 22:43:51.296,952418,AM1V310 @395030,120791,4BFE4DFFA201,-437,-179,418
01/08/2020 22:43:51.415,952538,AM1V310 @395030,120797,63FE02FFA201,-413,-254,418
01/08/2020 22:43:51.447,952569,AM1V310 @395030,120804,85FED7FEA401,-379,-297,420
01/08/2020 22:43:51.475,952596,AM1V310 @395030,120810,BBFE99FE9901,-325,-359,409
01/08/2020 22:43:51.483,952604,AM1V310 @395030,120816,DBFE96FEAD01,-293,-362,429
01/08/2020 22:43:51.505,952627,AM1V310 @395030,120822,D3FEB9FED801,-301,-327,472
01/08/2020 22:43:51.565,952687,AM1V310 @395030,120829,A2FEFEFEDB01,-350,-258,475
01/08/2020 22:43:51.626,952748,AM1V310 @395030,120835,69FE6EFFD801,-407,-146,472
01/08/2020 22:43:51.686,952808,AM1V310 @395030,120841,45FEBFFFB601,-443,-65,438
01/08/2020 22:43:51.716,952837,AM1V310 @395030,120847,48FE0800AE01,-440,8,430
01/08/2020 22:43:51.775,952898,AM1V310 @395030,120854,60FEEFFFDE01,-416,-17,478
01/08/2020 22:43:51.805,952927,AM1V310 @395030,120860,46FEFEFFC301,-442,-2,451
01/08/2020 22:43:51.866,952988,AM1V310 @395030,120866,34FEBEFFAD01,-460,-66,429
01/08/2020 22:43:51.926,953048,AM1V310 @395030,120872,49FE77FFC501,-439,-137,453
01/08/2020 22:43:51.956,953078,AM1V310 @395030,120879,48FE4AFFB101,-440,-182,433
01/08/2020 22:43:52.016,953138,AM1V310 @395030,120885,69FE14FFAA01,-407,-236,426
01/08/2020 22:43:52.105,953228,AM1V310 @395030,120891,87FEE3FEB401,-377,-285,436
01/08/2020 22:43:52.106,953228,AM1V310 @395030,120897,A0FEB6FEB301,-352,-330,435
01/08/2020 22:43:52.196,953319,AM1V310 @395030,120904,C9FE92FEB001,-311,-366,432
01/08/2020 22:43:52.255,953377,AM1V310 @395030,120910,E7FEA4FEDA01,-281,-348,474
01/08/2020 22:43:52.267,953389,AM1V310 @395030,120916,D0FEDBFEEC01,-304,-293,492
01/08/2020 22:43:52.315,953437,AM1V310 @395030,120922,97FE29FFF201,-361,-215,498
01/08/2020 22:43:52.376,953498,AM1V310 @395030,120929,67FE89FFE401,-409,-119,484
01/08/2020 22:43:52.410,953532,AM1V310 @395030,120935,40FECAFFBC01,-448,-54,444
01/08/2020 22:43:52.465,953587,AM1V310 @395030,120941,49FE0400CC01,-439,4,460
01/08/2020 22:43:52.526,953650,AM1V310 @395030,120947,48FE1000BD01,-440,16,445
01/08/2020 22:43:52.616,953738,AM1V310 @395030,120954,3FFEF5FFB301,-449,-11,435
01/08/2020 22:43:52.616,953739,AM1V310 @395030,120960,33FED0FF9C01,-461,-48,412
01/08/2020 22:43:52.675,953797,AM1V310 @395030,120966,46FE86FFB401,-442,-122,436
01/08/2020 22:43:52.705,953827,AM1V310 @395030,120972,45FE67FFAD01,-443,-153,429
01/08/2020 22:43:52.766,953889,AM1V310 @395030,120979,55FE37FFAE01,-427,-201,430
01/08/2020 22:43:52.825,953947,AM1V310 @395030,120985,69FE1AFFAD01,-407,-230,429
01/08/2020 22:43:52.915,954038,AM1V310 @395030,120991,7FFEFFFEB401,-385,-257,436
01/08/2020 22:43:52.916,954039,AM1V310 @395030,120997,9CFEC8FEBC01,-356,-312,444
01/08/2020 22:43:53.005,954128,AM1V310 @395030,121004,D3FECEFEE601,-301,-306,486
01/08/2020 22:43:53.035,954157,AM1V310 @395030,121010,D6FECFFEF801,-298,-305,504
01/08/2020 22:43:53.125,954250,AM1V310 @395030,121016,D3FEDEFEF601,-301,-290,502
01/08/2020 22:43:53.126,954251,AM1V310 @395030,121022,B8FE02FFFC01,-328,-254,508
01/08/2020 22:43:53.156,954278,AM1V310 @395030,121029,96FE2EFFF301,-362,-210,499
01/08/2020 22:43:53.215,954337,AM1V310 @395030,121035,75FE6BFFDA01,-395,-149,474
01/08/2020 22:43:53.276,954398,AM1V310 @395030,121041,58FEA4FFDB01,-424,-92,475
01/08/2020 22:43:53.307,954429,AM1V310 @395030,121047,70FEBFFFE401,-400,-65,484
01/08/2020 22:43:53.396,954519,AM1V310 @395030,121054,69FEE6FFE001,-407,-26,480
01/08/2020 22:43:53.427,954549,AM1V310 @395030,121060,55FEE1FFCC01,-427,-31,460
01/08/2020 22:43:53.485,954607,AM1V310 @395030,121066,3CFEA1FFB301,-452,-95,435
01/08/2020 22:43:53.515,954637,AM1V310 @395030,121072,48FE80FFAD01,-440,-128,429
01/08/2020 22:43:53.576,954699,AM1V310 @395030,121079,48FE61FFA101,-440,-159,417
01/08/2020 22:43:53.607,954729,AM1V310 @395030,121085,46FE46FF9F01,-442,-186,415
01/08/2020 22:43:53.666,954788,AM1V310 @395030,121091,5BFE29FF9E01,-421,-215,414
01/08/2020 22:43:53.756,954878,AM1V310 @395030,121097,5DFE13FFA201,-419,-237,418
01/08/2020 22:43:53.789,954911,AM1V310 @395030,121104,66FEFEFE9C01,-410,-258,412
01/08/2020 22:43:53.875,954998,AM1V310 @395030,121110,6FFEDEFE9301,-401,-290,403
01/08/2020 22:43:53.876,955000,AM1V310 @395030,121116,93FEADFE8001,-365,-339,384
01/08/2020 22:43:53.905,955027,AM1V310 @395030,121122,B7FE99FE9901,-329,-359,409
01/08/2020 22:43:53.965,955087,AM1V310 @395030,121129,CCFEA8FEB901,-308,-344,441
01/08/2020 22:43:54.055,955179,AM1V310 @395030,121135,CFFE8DFEA101,-305,-371,417
01/08/2020 22:43:54.056,955179,AM1V310 @395030,121141,C6FE87FE9201,-314,-377,402
01/08/2020 22:43:54.146,955269,AM1V310 @395030,121147,AEFE8CFE8101,-338,-372,385
01/08/2020 22:43:54.180,955302,AM1V310 @395030,121154,94FE8DFE6701,-364,-371,359
01/08/2020 22:43:54.206,955327,AM1V310 @395030,121160,76FE9CFE4901,-394,-356,329
01/08/2020 22:43:54.265,955388,AM1V310 @395030,121166,60FEB0FE3501,-416,-336,309
01/08/2020 22:43:54.326,955449,AM1V310 @395030,121172,3CFED5FE2201,-452,-299,290
01/08/2020 22:43:54.357,955479,AM1V310 @395030,121179,22FE05FF0D01,-478,-251,269
01/08/2020 22:43:54.415,955537,AM1V310 @395030,121185,07FE3DFFF600,-505,-195,246
01/08/2020 22:43:54.476,955600,AM1V310 @395030,121191,01FE65FFF600,-511,-155,246
01/08/2020 22:43:54.509,955631,AM1V310 @395030,121197,F2FD70FFD100,-526,-144,209
01/08/2020 22:43:54.566,955688,AM1V310 @395030,121204,FBFD61FFC800,-517,-159,200
01/08/2020 22:43:54.626,955749,AM1V310 @395030,121210,00FE56FFBD00,-512,-170,189
01/08/2020 22:43:54.655,955777,AM1V310 @395030,121216,06FE5CFFB400,-506,-164,180
01/08/2020 22:43:54.715,955838,AM1V310 @395030,121222,01FE50FF9E00,-511,-176,158
01/08/2020 22:43:54.776,955899,AM1V310 @395030,121229,FDFD4AFF9C00,-515,-182,156
01/08/2020 22:43:54.810,955933,AM1V310 @395030,121235,F8FD49FF9800,-520,-183,152
01/08/2020 22:43:54.896,956018,AM1V310 @395030,121241,F8FD46FF8F00,-520,-186,143
01/08/2020 22:43:54.925,956047,AM1V310 @395030,121247,FBFD3BFF8D00,-517,-197,141
01/08/2020 22:43:54.955,956077,AM1V310 @395030,121254,06FE31FF8300,-506,-207,131
01/08/2020 22:43:55.016,956138,AM1V310 @395030,121260,0DFE2EFF8600,-499,-210,134
01/08/2020 22:43:55.105,956229,AM1V310 @395030,121266,07FE2EFF8400,-505,-210,132
01/08/2020 22:43:55.106,956230,AM1V310 @395030,121272,10FE23FF8900,-496,-221,137
01/08/2020 22:43:55.165,956287,AM1V310 @395030,121279,0FFE13FF8D00,-497,-237,141
01/08/2020 22:43:55.285,956409,AM1V310 @395030,121285,0FFE0BFF9300,-497,-245,147
01/08/2020 22:43:55.286,956409,AM1V310 @395030,121291,22FEFEFEA800,-478,-258,168
01/08/2020 22:43:55.321,956442,AM1V310 @395030,121297,27FEDEFEB600,-473,-290,182
01/08/2020 22:43:55.405,956527,AM1V310 @395030,121304,37FEC8FEBD00,-457,-312,189
01/08/2020 22:43:55.435,956557,AM1V310 @395030,121310,42FEBAFEC900,-446,-326,201
01/08/2020 22:43:55.465,956587,AM1V310 @395030,121316,36FEBDFEB600,-458,-323,182
01/08/2020 22:43:55.525,956647,AM1V310 @395030,121322,37FECBFEBC00,-457,-309,188
01/08/2020 22:43:55.555,956677,AM1V310 @395030,121329,19FEF6FE9300,-487,-266,147
01/08/2020 22:43:55.645,956768,AM1V310 @395030,121335,12FE1FFF9000,-494,-225,144
01/08/2020 22:43:55.680,956802,AM1V310 @395030,121341,FAFD4CFF9500,-518,-180,149
01/08/2020 22:43:55.706,956827,AM1V310 @395030,121347,E9FD89FF8700,-535,-119,135
01/08/2020 22:43:55.765,956887,AM1V310 @395030,121354,E8FDC5FF8900,-536,-59,137
01/08/2020 22:43:55.826,956949,AM1V310 @395030,121360,E0FDEDFF9B00,-544,-19,155
01/08/2020 22:43:55.857,956979,AM1V310 @395030,121366,E2FD0800AE00,-542,8,174
01/08/2020 22:43:55.915,957037,AM1V310 @395030,121372,EFFD0A00C800,-529,10,200
01/08/2020 22:43:56.035,957158,AM1V310 @395030,121379,EBFD0A00C300,-533,10,195
01/08/2020 22:43:56.036,957159,AM1V310 @395030,121385,F1FDFEFFBC00,-527,-2,188
01/08/2020 22:43:56.126,957250,AM1V310 @395030,121397,EBFDEDFF9B00,-533,-19,155
01/08/2020 22:43:56.125,957250,AM1V310 @395030,121391,EEFDF8FF9B00,-530,-8,155
01/08/2020 22:43:56.156,957278,AM1V310 @395030,121404,F4FDD4FF8D00,-524,-44,141
01/08/2020 22:43:56.246,957369,AM1V310 @395030,121410,E9FDB9FF7E00,-535,-71,126
01/08/2020 22:43:56.277,957399,AM1V310 @395030,121416,EBFD95FF8000,-533,-107,128
01/08/2020 22:43:56.306,957427,AM1V310 @395030,121422,EEFD76FF6B00,-530,-138,107
01/08/2020 22:43:56.366,957489,AM1V310 @395030,121429,FAFD5BFF6B00,-518,-165,107
01/08/2020 22:43:56.605,957730,AM1V310 @395030,121435,03FE44FF7B00,-509,-188,123
01/08/2020 22:43:56.606,957730,AM1V310 @395030,121441,13FE10FF8000,-493,-240,128
01/08/2020 22:43:56.606,957731,AM1V310 @395030,121447,1CFEEDFE7A00,-484,-275,122
01/08/2020 22:43:56.636,957758,AM1V310 @395030,121454,3FFEAAFE7B00,-449,-342,123
01/08/2020 22:43:56.636,957758,AM1V310 @395030,121460,49FE98FE9900,-439,-360,153
01/08/2020 22:43:56.665,957787,AM1V310 @395030,121466,2BFEC2FEBC00,-469,-318,188
01/08/2020 22:43:56.725,957848,AM1V310 @395030,121472,03FE07FFBA00,-509,-249,186
01/08/2020 22:43:56.755,957877,AM1V310 @395030,121479,EEFD80FFBF00,-530,-128,191
01/08/2020 22:43:56.816,957938,AM1V310 @395030,121485,E6FDF6FFC200,-538,-10,194
01/08/2020 22:43:56.905,958028,AM1V310 @395030,121491,F1FD3B00B300,-527,59,179
01/08/2020 22:43:56.906,958029,AM1V310 @395030,121497,00FE5E00A400,-512,94,164
01/08/2020 22:43:56.965,958087,AM1V310 @395030,121504,F8FD59009900,-520,89,153
01/08/2020 22:43:57.026,958148,AM1V310 @395030,121510,E9FD28008C00,-535,40,140
01/08/2020 22:43:57.057,958179,AM1V310 @395030,121516,ECFDE7FF8D00,-532,-25,141
01/08/2020 22:43:57.115,958237,AM1V310 @395030,121522,E9FD9AFF7D00,-535,-102,125
01/08/2020 22:43:57.236,958359,AM1V310 @395030,121529,FAFD5CFF7700,-518,-164,119
01/08/2020 22:43:57.236,958359,AM1V310 @395030,121535,06FE22FF6900,-506,-222,105
01/08/2020 22:43:57.271,958393,AM1V310 @395030,121541,2BFED4FE5F00,-469,-300,95
01/08/2020 22:43:57.445,958567,AM1V310 @395030,121547,57FE92FE6600,-425,-366,102
01/08/2020 22:43:57.445,958567,AM1V310 @395030,121554,64FE7EFE9000,-412,-386,144
01/08/2020 22:43:57.472,958594,AM1V310 @395030,121560,42FE90FEA200,-446,-368,162
01/08/2020 22:43:57.472,958595,AM1V310 @395030,121566,0CFE05FFB600,-500,-251,182
01/08/2020 22:43:57.535,958657,AM1V310 @395030,121572,E5FD95FFA200,-539,-107,162
01/08/2020 22:43:57.745,958868,AM1V310 @395030,121579,EBFD0E009C00,-533,14,156
01/08/2020 22:43:57.746,958871,AM1V310 @395030,121591,13FE8C00D500,-493,140,213
01/08/2020 22:43:57.745,958871,AM1V310 @395030,121585,10FE7100B100,-496,113,177
01/08/2020 22:43:57.780,958902,AM1V310 @395030,121597,15FE8F007100,-491,143,113
01/08/2020 22:43:57.780,958902,AM1V310 @395030,121604,FBFD4F007500,-517,79,117
01/08/2020 22:43:57.806,958927,AM1V310 @395030,121610,F1FDF5FF7500,-527,-11,117
01/08/2020 22:43:57.896,959018,AM1V310 @395030,121616,ECFDA1FF7200,-532,-95,114
01/08/2020 22:43:57.929,959051,AM1V310 @395030,121622,F7FD5CFF6600,-521,-164,102
01/08/2020 22:43:57.956,959077,AM1V310 @395030,121629,1CFE04FF5D00,-484,-252,93
01/08/2020 22:43:58.015,959137,AM1V310 @395030,121635,48FEC0FE5A00,-440,-320,90
01/08/2020 22:43:58.076,959199,AM1V310 @395030,121641,6FFE7DFE6B00,-401,-387,107
01/08/2020 22:43:58.107,959229,AM1V310 @395030,121647,5DFE8AFEA800,-419,-374,168
01/08/2020 22:43:58.196,959318,AM1V310 @395030,121654,22FEDBFED100,-478,-293,209
01/08/2020 22:43:58.225,959347,AM1V310 @395030,121660,E9FD77FFE300,-535,-137,227
01/08/2020 22:43:58.285,959407,AM1V310 @395030,121666,E8FD0100E100,-536,1,225
01/08/2020 22:43:58.315,959437,AM1V310 @395030,121672,F8FD5E00E100,-520,94,225
01/08/2020 22:43:58.376,959499,AM1V310 @395030,121679,13FEA000D800,-493,160,216
01/08/2020 22:43:58.495,959620,AM1V310 @395030,121685,15FE9500D400,-491,149,212
01/08/2020 22:43:58.496,959620,AM1V310 @395030,121697,F2FD2B007800,-526,43,120
01/08/2020 22:43:58.495,959621,AM1V310 @395030,121691,06FE6800B000,-506,104,176
01/08/2020 22:43:58.556,959677,AM1V310 @395030,121704,E6FDACFF9C00,-538,-84,156
01/08/2020 22:43:58.646,959768,AM1V310 @395030,121710,F4FD59FF7A00,-524,-167,122
01/08/2020 22:43:58.679,959801,AM1V310 @395030,121716,18FEF0FE6000,-488,-272,96
01/08/2020 22:43:58.735,959857,AM1V310 @395030,121722,43FEA5FE6E00,-445,-347,110
01/08/2020 22:43:58.765,959887,AM1V310 @395030,121729,4EFE8CFE8D00,-434,-372,141
01/08/2020 22:43:58.826,959948,AM1V310 @395030,121735,31FEB7FEC500,-463,-329,197
01/08/2020 22:43:58.855,959977,AM1V310 @395030,121741,ECFD5EFFE900,-532,-162,233
01/08/2020 22:43:58.915,960037,AM1V310 @395030,121747,ECFD1000F800,-532,16,248
01/08/2020 22:43:58.976,960099,AM1V310 @395030,121754,13FE8600F500,-493,134,245
01/08/2020 22:43:59.008,960130,AM1V310 @395030,121760,2BFEC200DD00,-469,194,221
01/08/2020 22:43:59.065,960188,AM1V310 @395030,121766,15FEA300C000,-491,163,192
01/08/2020 22:43:59.126,960249,AM1V310 @395030,121772,0AFE73006E00,-502,115,110
01/08/2020 22:43:59.156,960278,AM1V310 @395030,121779,06FE56006500,-506,86,101
01/08/2020 22:43:59.215,960337,AM1V310 @395030,121785,00FE10004700,-512,16,71
01/08/2020 22:43:59.276,960399,AM1V310 @395030,121791,F2FD89FF5400,-526,-119,84
01/08/2020 22:43:59.310,960431,AM1V310 @395030,121797,19FE17FF4100,-487,-233,65
01/08/2020 22:43:59.365,960488,AM1V310 @395030,121804,3DFEBDFE4700,-451,-323,71
01/08/2020 22:43:59.426,960549,AM1V310 @395030,121810,43FEB3FE6F00,-445,-333,111
01/08/2020 22:43:59.458,960580,AM1V310 @395030,121816,25FED5FEB300,-475,-299,179
01/08/2020 22:43:59.515,960637,AM1V310 @395030,121822,FBFD74FFE600,-517,-140,230
01/08/2020 22:43:59.605,960728,AM1V310 @395030,121829,EFFD1F000E01,-529,31,270
01/08/2020 22:43:59.606,960729,AM1V310 @395030,121835,1BFE95001901,-485,149,281
01/08/2020 22:43:59.666,960788,AM1V310 @395030,121841,3FFEC500FC00,-449,197,252
01/08/2020 22:43:59.725,960847,AM1V310 @395030,121847,28FEB000E300,-472,176,227
01/08/2020 22:43:59.755,960877,AM1V310 @395030,121854,1CFE97007800,-484,151,120
01/08/2020 22:43:59.816,960938,AM1V310 @395030,121860,1CFE8F009E00,-484,143,158
01/08/2020 22:43:59.875,960998,AM1V310 @395030,121866,FDFD1D006200,-515,29,98
01/08/2020 22:43:59.905,961027,AM1V310 @395030,121872,E8FD95FF6800,-536,-107,104
01/08/2020 22:43:59.966,961088,AM1V310 @395030,121879,FEFD3BFF6000,-514,-197,96
01/08/2020 22:44:00.026,961148,AM1V310 @395030,121885,28FEE3FE4200,-472,-285,66
01/08/2020 22:44:00.056,961178,AM1V310 @395030,121891,3FFEBDFE5F00,-449,-323,95
