Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:41:13.647,794769,AM1V310 @395030,101079,F7FD73FF8400,-521,-141,132
01/08/2020 22:41:13.678,794800,AM1V310 @395030,101085,EEFDD1FF5600,-530,-47,86
01/08/2020 22:41:13.678,794800,AM1V310 @395030,101091,06FE47004100,-506,71,65
01/08/2020 22:41:13.738,794860,AM1V310 @395030,101097,2EFE9E005100,-466,158,81
01/08/2020 22:41:13.827,794950,AM1V310 @395030,101104,3FFEB2002D00,-449,178,45
01/08/2020 22:41:13.862,794984,AM1V310 @395030,101110,2AFE9E004A00,-470,158,74
01/08/2020 22:41:13.888,795009,AM1V310 @395030,101116,2AFE71001B00,-470,113,27
01/08/2020 22:41:14.008,795130,AM1V310 @395030,101122,00FE31003800,-512,49,56
01/08/2020 22:41:14.008,795132,AM1V310 @395030,101129,00FE14003800,-512,20,56
01/08/2020 22:41:14.042,795164,AM1V310 @395030,101135,FBFD04004200,-517,4,66
01/08/2020 22:41:14.158,795280,AM1V310 @395030,101141,E9FDF2FF3B00,-535,-14,59
01/08/2020 22:41:14.194,795316,AM1V310 @395030,101147,F4FDDFFF4500,-524,-33,69
01/08/2020 22:41:14.194,795316,AM1V310 @395030,101154,F1FDCAFF3F00,-527,-54,63
01/08/2020 22:41:14.248,795370,AM1V310 @395030,101160,F7FDAFFF4A00,-521,-81,74
01/08/2020 22:41:14.308,795430,AM1V310 @395030,101166,F5FD7FFF3E00,-523,-129,62
01/08/2020 22:41:14.398,795520,AM1V310 @395030,101172,06FE35FF6300,-506,-203,99
01/08/2020 22:41:14.398,795521,AM1V310 @395030,101179,0FFE0EFFA200,-497,-242,162
01/08/2020 22:41:14.431,795553,AM1V310 @395030,101185,0DFE1AFFA400,-499,-230,164
01/08/2020 22:41:14.488,795610,AM1V310 @395030,101191,01FE40FFAE00,-511,-192,174
01/08/2020 22:41:14.548,795670,AM1V310 @395030,101197,FBFD83FFB300,-517,-125,179
01/08/2020 22:41:14.638,795761,AM1V310 @395030,101204,EEFDD0FFB100,-530,-48,177
01/08/2020 22:41:14.638,795761,AM1V310 @395030,101210,F5FD1F00C800,-523,31,200
01/08/2020 22:41:14.728,795850,AM1V310 @395030,101216,0FFE7300E300,-497,115,227
01/08/2020 22:41:14.728,795851,AM1V310 @395030,101222,3DFEAA002601,-451,170,294
01/08/2020 22:41:14.788,795910,AM1V310 @395030,101229,7FFED6005601,-385,214,342
01/08/2020 22:41:14.877,796001,AM1V310 @395030,101235,8AFEF1006101,-374,241,353
01/08/2020 22:41:14.878,796001,AM1V310 @395030,101241,6CFEE6004401,-404,230,324
01/08/2020 22:41:14.938,796060,AM1V310 @395030,101247,70FEDD004F01,-400,221,335
01/08/2020 22:41:14.998,796120,AM1V310 @395030,101254,57FECA003A01,-425,202,314
01/08/2020 22:41:15.028,796150,AM1V310 @395030,101260,55FEBF003201,-427,191,306
01/08/2020 22:41:15.088,796211,AM1V310 @395030,101266,4FFEBE003401,-433,190,308
01/08/2020 22:41:15.148,796270,AM1V310 @395030,101272,4EFEB0002B01,-434,176,299
01/08/2020 22:41:15.178,796299,AM1V310 @395030,101279,3FFEAA003401,-449,170,308
01/08/2020 22:41:15.238,796360,AM1V310 @395030,101285,40FE9E002E01,-448,158,302
01/08/2020 22:41:15.328,796450,AM1V310 @395030,101291,39FEA1003101,-455,161,305
01/08/2020 22:41:15.328,796452,AM1V310 @395030,101297,3AFE9A003401,-454,154,308
01/08/2020 22:41:15.388,796510,AM1V310 @395030,101304,3AFE8B002C01,-454,139,300
01/08/2020 22:41:15.448,796570,AM1V310 @395030,101310,2BFE91002B01,-469,145,299
01/08/2020 22:41:15.477,796599,AM1V310 @395030,101316,3AFE86003701,-454,134,311
01/08/2020 22:41:15.538,796660,AM1V310 @395030,101322,27FE88003D01,-473,136,317
01/08/2020 22:41:15.598,796721,AM1V310 @395030,101329,2EFE86004001,-466,134,320
01/08/2020 22:41:15.628,796750,AM1V310 @395030,101335,30FE89004701,-464,137,327
01/08/2020 22:41:15.688,796810,AM1V310 @395030,101341,39FE8E004A01,-455,142,330
01/08/2020 22:41:15.748,796871,AM1V310 @395030,101347,36FE86004701,-458,134,327
01/08/2020 22:41:15.779,796901,AM1V310 @395030,101354,3CFE89005001,-452,137,336
01/08/2020 22:41:15.838,796959,AM1V310 @395030,101360,36FE89005801,-458,137,344
01/08/2020 22:41:15.898,797021,AM1V310 @395030,101366,3AFE94005901,-454,148,345
01/08/2020 22:41:15.928,797050,AM1V310 @395030,101372,45FE94005801,-443,148,344
01/08/2020 22:41:15.988,797110,AM1V310 @395030,101379,49FE91006201,-439,145,354
01/08/2020 22:41:16.048,797170,AM1V310 @395030,101385,51FE92006701,-431,146,359
01/08/2020 22:41:16.078,797199,AM1V310 @395030,101391,52FE9E006B01,-430,158,363
01/08/2020 22:41:16.138,797260,AM1V310 @395030,101397,5BFE9E007A01,-421,158,378
01/08/2020 22:41:16.198,797321,AM1V310 @395030,101404,66FE9A008601,-410,154,390
01/08/2020 22:41:16.228,797349,AM1V310 @395030,101410,66FE8E009E01,-410,142,414
01/08/2020 22:41:16.288,797410,AM1V310 @395030,101416,6DFE7D00B001,-403,125,432
01/08/2020 22:41:16.348,797471,AM1V310 @395030,101422,82FE5600D201,-382,86,466
01/08/2020 22:41:16.408,797530,AM1V310 @395030,101429,81FE2800E701,-383,40,487
01/08/2020 22:41:16.438,797559,AM1V310 @395030,101435,82FE0500F201,-382,5,498
01/08/2020 22:41:16.468,797590,AM1V310 @395030,101441,7FFEF9FFED01,-385,-7,493
01/08/2020 22:41:16.528,797650,AM1V310 @395030,101447,70FE0400DD01,-400,4,477
01/08/2020 22:41:16.588,797711,AM1V310 @395030,101454,6DFE1300D401,-403,19,468
01/08/2020 22:41:16.620,797742,AM1V310 @395030,101460,6CFE2C00C901,-404,44,457
01/08/2020 22:41:16.828,797951,AM1V310 @395030,101466,69FE4D00BF01,-407,77,447
01/08/2020 22:41:16.828,797952,AM1V310 @395030,101472,67FE6D00BF01,-409,109,447
01/08/2020 22:41:16.828,797952,AM1V310 @395030,101479,6FFE6B00BF01,-401,107,447
01/08/2020 22:41:16.861,797983,AM1V310 @395030,101485,70FE5C00C201,-400,92,450
01/08/2020 22:41:16.918,798040,AM1V310 @395030,101491,5DFE3E00C601,-419,62,454
01/08/2020 22:41:16.948,798070,AM1V310 @395030,101497,57FE2E00BF01,-425,46,447
01/08/2020 22:41:17.158,798281,AM1V310 @395030,101504,55FE0800B901,-427,8,441
01/08/2020 22:41:17.158,798282,AM1V310 @395030,101510,54FEEDFFB701,-428,-19,439
01/08/2020 22:41:17.158,798283,AM1V310 @395030,101516,4EFEE4FFB701,-434,-28,439
01/08/2020 22:41:17.191,798314,AM1V310 @395030,101522,48FED1FFB901,-440,-47,441
01/08/2020 22:41:17.191,798314,AM1V310 @395030,101529,57FEC5FFB901,-425,-59,441
01/08/2020 22:41:17.218,798340,AM1V310 @395030,101535,45FEB8FFB401,-443,-72,436
01/08/2020 22:41:17.278,798400,AM1V310 @395030,101541,4EFEA6FFB601,-434,-90,438
01/08/2020 22:41:17.427,798549,AM1V310 @395030,101547,46FE92FFBA01,-442,-110,442
01/08/2020 22:41:17.427,798550,AM1V310 @395030,101554,55FE8FFFBD01,-427,-113,445
01/08/2020 22:41:17.457,798579,AM1V310 @395030,101560,55FE79FFC201,-427,-135,450
01/08/2020 22:41:17.488,798609,AM1V310 @395030,101566,55FE6AFFC201,-427,-150,450
01/08/2020 22:41:17.517,798639,AM1V310 @395030,101572,67FE4AFFB701,-409,-182,439
01/08/2020 22:41:17.637,798760,AM1V310 @395030,101579,6CFE3AFFC501,-404,-198,453
01/08/2020 22:41:17.638,798761,AM1V310 @395030,101585,76FE28FFCC01,-394,-216,460
01/08/2020 22:41:17.671,798793,AM1V310 @395030,101591,94FE13FFDB01,-364,-237,475
01/08/2020 22:41:17.728,798850,AM1V310 @395030,101597,B1FE07FFF201,-335,-249,498
01/08/2020 22:41:17.818,798941,AM1V310 @395030,101604,BAFE14FFF201,-326,-236,498
01/08/2020 22:41:17.818,798941,AM1V310 @395030,101610,B8FE1CFF0702,-328,-228,519
01/08/2020 22:41:17.878,799000,AM1V310 @395030,101616,BEFE1AFF0502,-322,-230,517
01/08/2020 22:41:17.938,799060,AM1V310 @395030,101622,B2FE2CFF0102,-334,-212,513
01/08/2020 22:41:17.968,799090,AM1V310 @395030,101629,93FE35FFEF01,-365,-203,495
01/08/2020 22:41:18.028,799151,AM1V310 @395030,101635,6AFE70FFE001,-406,-144,480
01/08/2020 22:41:18.088,799209,AM1V310 @395030,101641,5BFEA0FFD701,-421,-96,471
01/08/2020 22:41:18.117,799239,AM1V310 @395030,101647,48FEE4FFCB01,-440,-28,459
01/08/2020 22:41:18.199,799320,AM1V310 @395030,101654,51FE2E00B401,-431,46,436
01/08/2020 22:41:18.238,799360,AM1V310 @395030,101660,54FE5900A501,-428,89,421
01/08/2020 22:41:18.327,799449,AM1V310 @395030,101666,48FE6800A401,-440,104,420
01/08/2020 22:41:18.339,799461,AM1V310 @395030,101672,48FE3D00A501,-440,61,421
01/08/2020 22:41:18.508,799631,AM1V310 @395030,101685,2AFE04009B01,-470,4,411
01/08/2020 22:41:18.508,799632,AM1V310 @395030,101679,34FE1D009C01,-460,29,412
01/08/2020 22:41:18.535,799658,AM1V310 @395030,101691,2DFEE6FF9901,-467,-26,409
01/08/2020 22:41:18.549,799671,AM1V310 @395030,101697,28FECEFF9801,-472,-50,408
01/08/2020 22:41:18.627,799749,AM1V310 @395030,101704,28FEC1FF9B01,-472,-63,411
01/08/2020 22:41:18.641,799763,AM1V310 @395030,101710,27FEAFFF9901,-473,-81,409
01/08/2020 22:41:18.687,799809,AM1V310 @395030,101716,2BFE9BFF9501,-469,-101,405
01/08/2020 22:41:18.717,799839,AM1V310 @395030,101722,36FE86FF9301,-458,-122,403
01/08/2020 22:41:18.778,799900,AM1V310 @395030,101729,3CFE6EFF9801,-452,-146,408
01/08/2020 22:41:18.838,799960,AM1V310 @395030,101735,3FFE53FF9801,-449,-173,408
01/08/2020 22:41:18.897,800019,AM1V310 @395030,101741,43FE4AFF9E01,-445,-182,414
01/08/2020 22:41:18.927,800049,AM1V310 @395030,101747,42FE35FF9601,-446,-203,406
01/08/2020 22:41:18.987,800109,AM1V310 @395030,101754,4FFE17FF9B01,-433,-233,411
01/08/2020 22:41:19.048,800171,AM1V310 @395030,101760,60FE0BFFAA01,-416,-245,426
01/08/2020 22:41:19.082,800204,AM1V310 @395030,101766,88FEF2FEBF01,-376,-270,447
01/08/2020 22:41:19.348,800474,AM1V310 @395030,101779,BDFEF2FEEF01,-323,-270,495
01/08/2020 22:41:19.348,800475,AM1V310 @395030,101772,A3FEECFEDE01,-349,-276,478
01/08/2020 22:41:19.348,800475,AM1V310 @395030,101785,AFFE0DFFFB01,-337,-243,507
01/08/2020 22:41:19.360,800482,AM1V310 @395030,101791,A3FE26FFFE01,-349,-218,510
01/08/2020 22:41:19.360,800482,AM1V310 @395030,101797,85FE47FFF201,-379,-185,498
01/08/2020 22:41:19.468,800593,AM1V310 @395030,101804,70FE6EFFDE01,-400,-146,478
01/08/2020 22:41:19.468,800593,AM1V310 @395030,101810,51FEACFFCB01,-431,-84,459
01/08/2020 22:41:19.470,800594,AM1V310 @395030,101816,49FEFBFFBC01,-439,-5,444
