Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:39:41.926,703048,AM1V310 @395030,89597,CE0728FD0902,1998,-728,521
01/08/2020 22:39:41.926,703049,AM1V310 @395030,89604,F0FC1A0349FE,-784,794,-439
01/08/2020 22:39:41.926,703049,AM1V310 @395030,89610,76029F012FFF,630,415,-209
01/08/2020 22:39:43.738,704862,AM1V310 @395030,89810,7403CD078AFD,884,1997,-630
01/08/2020 22:39:43.739,704863,AM1V310 @395030,89816,17FC4E064BFD,-1001,1614,-693
01/08/2020 22:39:43.739,704864,AM1V310 @395030,89822,30FCD4058902,-976,1492,649
01/08/2020 22:39:43.753,704874,AM1V310 @395030,89829,32F8DB015BFF,-1998,475,-165
01/08/2020 22:39:43.753,704875,AM1V310 @395030,89835,82FCDA03DDFD,-894,986,-547
01/08/2020 22:39:43.753,704876,AM1V310 @395030,89841,9706CD0704FC,1687,1997,-1020
01/08/2020 22:39:43.753,704876,AM1V310 @395030,89847,18059A075AFD,1304,1946,-678
01/08/2020 22:39:43.859,704981,AM1V310 @395030,89860,CE0772FF33FF,1998,-142,-205
01/08/2020 22:39:43.858,704982,AM1V310 @395030,89854,5807A802DAFD,1880,680,-550
01/08/2020 22:39:43.890,705012,AM1V310 @395030,89866,E90247FC0500,745,-953,5
01/08/2020 22:39:44.008,705131,AM1V310 @395030,89872,47FE5402D5FD,-441,596,-555
01/08/2020 22:39:44.009,705131,AM1V310 @395030,89879,FFF924036000,-1537,804,96
01/08/2020 22:39:44.043,705165,AM1V310 @395030,89885,CEFCBC02C3FD,-818,700,-573
01/08/2020 22:39:44.159,705282,AM1V310 @395030,89897,4805B1042BFD,1352,1201,-725
01/08/2020 22:39:44.158,705282,AM1V310 @395030,89891,CE07F3FB8AFB,1998,-1037,-1142
01/08/2020 22:39:44.638,705762,AM1V310 @395030,89904,53047E049FFE,1107,1150,-353
01/08/2020 22:39:44.818,705941,AM1V310 @395030,89910,33004A0694FE,51,1610,-364
01/08/2020 22:39:45.871,706995,AM1V310 @395030,89916,24FF9F04F0FE,-220,1183,-272
01/08/2020 22:39:45.871,706995,AM1V310 @395030,89929,32F8C4013FFF,-1998,452,-193
01/08/2020 22:39:45.872,706996,AM1V310 @395030,89941,2905CD070AFD,1321,1997,-758
01/08/2020 22:39:45.871,706996,AM1V310 @395030,89922,F5FCCF03A700,-779,975,167
01/08/2020 22:39:45.871,706996,AM1V310 @395030,89935,D2FD5F0202FF,-558,607,-254
01/08/2020 22:39:45.872,706997,AM1V310 @395030,89947,22030206C7FD,802,1538,-569
01/08/2020 22:39:46.348,707472,AM1V310 @395030,90147,0400AF03F0FD,4,943,-528
01/08/2020 22:39:46.349,707473,AM1V310 @395030,90160,97FF580330FF,-105,856,-208
01/08/2020 22:39:46.348,707474,AM1V310 @395030,90154,61FD3104F3FE,-671,1073,-269
01/08/2020 22:39:46.379,707500,AM1V310 @395030,90172,5A000D038EFF,90,781,-114
01/08/2020 22:39:46.379,707501,AM1V310 @395030,90166,B2FFB20313FF,-78,946,-237
01/08/2020 22:39:46.408,707530,AM1V310 @395030,90179,F0FFDD0378FF,-16,989,-136
01/08/2020 22:39:46.528,707652,AM1V310 @395030,90185,2F00BC039CFF,47,956,-100
01/08/2020 22:39:46.529,707653,AM1V310 @395030,90191,0D01BF04A4FF,269,1215,-92
01/08/2020 22:39:46.648,707771,AM1V310 @395030,90197,BF00CA032DFF,191,970,-211
01/08/2020 22:39:46.681,707804,AM1V310 @395030,90210,9200560368FF,146,854,-152
01/08/2020 22:39:46.681,707804,AM1V310 @395030,90204,96008E0380FF,150,910,-128
01/08/2020 22:39:46.708,707830,AM1V310 @395030,90216,EAFFA50382FF,-22,933,-126
01/08/2020 22:39:46.738,707860,AM1V310 @395030,90222,1E00CA03ABFF,30,970,-85
01/08/2020 22:39:46.798,707920,AM1V310 @395030,90229,CD002F041BFF,205,1071,-229
01/08/2020 22:39:46.978,708101,AM1V310 @395030,90235,6CFF46042FFE,-148,1094,-465
01/08/2020 22:39:47.038,708160,AM1V310 @395030,90241,24FFF503D1FE,-220,1013,-303
01/08/2020 22:39:47.278,708401,AM1V310 @395030,90247,D2FE820395FE,-302,898,-363
01/08/2020 22:39:47.608,708731,AM1V310 @395030,90254,18FF2E033AFE,-232,814,-454
01/08/2020 22:39:47.608,708733,AM1V310 @395030,90260,5501200484FE,341,1056,-380
01/08/2020 22:39:47.609,708733,AM1V310 @395030,90266,C7015403F3FD,455,852,-525
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90272,B7019F02C0FD,439,671,-576
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90279,3D02FB028BFD,573,763,-629
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90285,0D01BE0208FE,269,702,-504
01/08/2020 22:39:47.620,708743,AM1V310 @395030,90291,39004C0377FE,57,844,-393
01/08/2020 22:39:47.620,708743,AM1V310 @395030,90297,A5008D0393FE,165,909,-365
01/08/2020 22:39:49.409,710531,AM1V310 @395030,90504,E901B7051BFF,489,1463,-229
01/08/2020 22:39:49.408,710532,AM1V310 @395030,90497,3F018F02FBFE,319,655,-261
01/08/2020 22:39:49.409,710533,AM1V310 @395030,90510,4201AF0550FE,322,1455,-432
01/08/2020 22:39:49.440,710562,AM1V310 @395030,90522,A6FFCD07EDFC,-90,1997,-787
01/08/2020 22:39:49.440,710562,AM1V310 @395030,90516,18040907BFFF,1048,1801,-65
01/08/2020 22:39:49.440,710563,AM1V310 @395030,90529,93F9A806BAFF,-1645,1704,-70
01/08/2020 22:39:49.440,710563,AM1V310 @395030,90535,32F84D0248FF,-1998,589,-184
01/08/2020 22:39:49.450,710572,AM1V310 @395030,90541,32F8E704FAFF,-1998,1255,-6
01/08/2020 22:39:50.938,712061,AM1V310 @395030,90741,CE07000669FC,1998,1536,-919
01/08/2020 22:39:50.939,712062,AM1V310 @395030,90747,CE07C2FCB3FD,1998,-830,-589
01/08/2020 22:39:50.998,712121,AM1V310 @395030,90754,640426FA0400,1124,-1498,4
01/08/2020 22:39:51.058,712180,AM1V310 @395030,90760,F8064C00BAFE,1784,76,-326
01/08/2020 22:39:51.088,712210,AM1V310 @395030,90766,22FD9C07E601,-734,1948,486
01/08/2020 22:39:51.179,712301,AM1V310 @395030,90772,B1FC44FFF6FC,-847,-188,-778
01/08/2020 22:39:51.214,712336,AM1V310 @395030,90779,510732F82501,1873,-1998,293
01/08/2020 22:39:51.238,712360,AM1V310 @395030,90785,8407CD0741FD,1924,1997,-703
01/08/2020 22:39:51.359,712481,AM1V310 @395030,90797,18FACD078EFC,-1512,1997,-882
01/08/2020 22:39:51.358,712482,AM1V310 @395030,90791,A703CD0734FC,935,1997,-972
01/08/2020 22:39:51.390,712512,AM1V310 @395030,90804,32F81C0285FF,-1998,540,-123
01/08/2020 22:39:51.449,712571,AM1V310 @395030,90810,35F85305E0FE,-1995,1363,-288
01/08/2020 22:39:51.509,712631,AM1V310 @395030,90816,C3FF620586FD,-61,1378,-634
01/08/2020 22:39:51.568,712690,AM1V310 @395030,90822,CE07CD07EDFA,1998,1997,-1299
01/08/2020 22:39:51.598,712720,AM1V310 @395030,90829,CE07B906FCFC,1998,1721,-772
01/08/2020 22:39:51.658,712781,AM1V310 @395030,90835,CE07ACFDB6FD,1998,-596,-586
01/08/2020 22:39:51.688,712811,AM1V310 @395030,90841,E70405FABAFE,1255,-1531,-326
01/08/2020 22:39:51.748,712870,AM1V310 @395030,90847,790721FE6BFF,1913,-479,-149
01/08/2020 22:39:51.839,712963,AM1V310 @395030,90860,8905AFFC44FD,1417,-849,-700
01/08/2020 22:39:51.838,712963,AM1V310 @395030,90854,32F8CD070900,-1998,1997,9
01/08/2020 22:39:51.899,713021,AM1V310 @395030,90866,CE07B4FA6DFB,1998,-1356,-1171
01/08/2020 22:39:51.958,713080,AM1V310 @395030,90872,CE078E0462F9,1998,1166,-1694
01/08/2020 22:39:51.988,713110,AM1V310 @395030,90879,69050E062EFF,1385,1550,-210
01/08/2020 22:39:52.048,713171,AM1V310 @395030,90885,C2FCCD07AFFB,-830,1997,-1105
01/08/2020 22:39:52.108,713230,AM1V310 @395030,90891,32F85A068702,-1998,1626,647
01/08/2020 22:39:52.169,713291,AM1V310 @395030,90897,32F865050FFF,-1998,1381,-241
01/08/2020 22:39:52.198,713320,AM1V310 @395030,90904,3AFCAC02B0FC,-966,684,-848
01/08/2020 22:39:52.258,713380,AM1V310 @395030,90910,F506CD07D1FE,1781,1997,-303
01/08/2020 22:39:52.288,713410,AM1V310 @395030,90916,3307B80689FC,1843,1720,-887
01/08/2020 22:39:52.408,713531,AM1V310 @395030,90922,CE073501DCFD,1998,309,-548
01/08/2020 22:39:52.409,713532,AM1V310 @395030,90929,09079AFCA0FF,1801,-870,-96
01/08/2020 22:39:52.441,713562,AM1V310 @395030,90935,2C0436FB0F00,1068,-1226,15
01/08/2020 22:39:52.498,713620,AM1V310 @395030,90941,32F8B707A9FF,-1998,1975,-87
01/08/2020 22:39:52.559,713681,AM1V310 @395030,90947,5202A8FFD8FE,594,-88,-296
01/08/2020 22:39:52.588,713711,AM1V310 @395030,90954,32F816079BFE,-1998,1814,-357
01/08/2020 22:39:52.678,713801,AM1V310 @395030,90960,CE076BFDC8FC,1998,-661,-824
01/08/2020 22:39:52.708,713830,AM1V310 @395030,90966,1600BB0725FF,22,1979,-219
01/08/2020 22:39:52.739,713860,AM1V310 @395030,90972,36006607B0FB,54,1894,-1104
01/08/2020 22:39:52.829,713952,AM1V310 @395030,90979,FAFECD072501,-262,1997,293
01/08/2020 22:39:52.863,713985,AM1V310 @395030,90985,32F8110076FF,-1998,17,-138
01/08/2020 22:39:52.888,714010,AM1V310 @395030,90991,33F87B04E6FE,-1997,1147,-282
01/08/2020 22:39:52.948,714070,AM1V310 @395030,90997,6802740645FF,616,1652,-187
01/08/2020 22:39:53.008,714131,AM1V310 @395030,91004,2804AA07ECFB,1064,1962,-1044
01/08/2020 22:39:53.039,714161,AM1V310 @395030,91010,CE07360501FD,1998,1334,-767
01/08/2020 22:39:53.098,714220,AM1V310 @395030,91016,CE072FFF88FD,1998,-209,-632
01/08/2020 22:39:53.159,714281,AM1V310 @395030,91022,2805C4FA5FFF,1320,-1340,-161
01/08/2020 22:39:53.192,714314,AM1V310 @395030,91029,62FF6202AAFD,-158,610,-598
01/08/2020 22:39:53.248,714370,AM1V310 @395030,91035,DAFDE005F600,-550,1504,246
01/08/2020 22:39:53.308,714431,AM1V310 @395030,91041,3EF9A6024AFB,-1730,678,-1206
01/08/2020 22:39:53.338,714460,AM1V310 @395030,91047,CE0732F8D5FE,1998,-1998,-299
01/08/2020 22:39:53.429,714552,AM1V310 @395030,91054,5C04CB0744FC,1116,1995,-956
01/08/2020 22:39:53.462,714584,AM1V310 @395030,91060,6F064C0507FE,1647,1356,-505
01/08/2020 22:39:53.488,714610,AM1V310 @395030,91066,E1FD2E06D8FC,-543,1582,-808
01/08/2020 22:39:53.548,714670,AM1V310 @395030,91072,2EFB4E055201,-1234,1358,338
01/08/2020 22:39:53.609,714731,AM1V310 @395030,91079,32F8190115FF,-1998,281,-235
01/08/2020 22:39:53.640,714762,AM1V310 @395030,91085,B1FB0103C3FE,-1103,769,-317
01/08/2020 22:39:53.729,714851,AM1V310 @395030,91091,CE04CD070BFC,1230,1997,-1013
01/08/2020 22:39:53.760,714882,AM1V310 @395030,91097,8C04CB072FFD,1164,1995,-721
01/08/2020 22:39:53.788,714910,AM1V310 @395030,91104,CB074A04D2FD,1995,1098,-558
01/08/2020 22:39:53.848,714970,AM1V310 @395030,91110,B50736009CFE,1973,54,-356
01/08/2020 22:39:53.909,715031,AM1V310 @395030,91116,00050FFE69FF,1280,-497,-151
01/08/2020 22:39:53.941,715063,AM1V310 @395030,91122,50FB63054300,-1200,1379,67
01/08/2020 22:39:53.999,715120,AM1V310 @395030,91129,9AFC1801E800,-870,280,232
01/08/2020 22:39:54.059,715181,AM1V310 @395030,91135,B4FE14028EFC,-332,532,-882
01/08/2020 22:39:54.090,715212,AM1V310 @395030,91141,CE075D003FFC,1998,93,-961
01/08/2020 22:39:54.179,715301,AM1V310 @395030,91147,43069102ABFC,1603,657,-853
01/08/2020 22:39:54.210,715332,AM1V310 @395030,91154,6304D1011EFF,1123,465,-226
01/08/2020 22:39:54.238,715360,AM1V310 @395030,91160,C00107067DFE,448,1543,-387
01/08/2020 22:39:54.298,715420,AM1V310 @395030,91166,85FEDC0439FE,-379,1244,-455
01/08/2020 22:39:54.418,715541,AM1V310 @395030,91172,36FC6D04FB00,-970,1133,251
01/08/2020 22:39:54.419,715541,AM1V310 @395030,91179,32F83F015FFF,-1998,319,-161
01/08/2020 22:39:54.454,715576,AM1V310 @395030,91185,BAFE060266FF,-326,518,-154
01/08/2020 22:39:54.508,715630,AM1V310 @395030,91191,6305CA079DFC,1379,1994,-867
01/08/2020 22:39:54.539,715661,AM1V310 @395030,91197,E20339068DFD,994,1593,-627
01/08/2020 22:39:54.599,715721,AM1V310 @395030,91204,690589047DFD,1385,1161,-643
01/08/2020 22:39:54.689,715812,AM1V310 @395030,91216,FC033800C3FE,1020,56,-317
01/08/2020 22:39:54.689,715812,AM1V310 @395030,91210,A504DF0108FE,1189,479,-504
01/08/2020 22:39:54.748,715870,AM1V310 @395030,91222,CF01E9FEFCFE,463,-279,-260
01/08/2020 22:39:54.808,715931,AM1V310 @395030,91229,EEFB54032EFF,-1042,852,-210
01/08/2020 22:39:54.838,715960,AM1V310 @395030,91235,5BF976025600,-1701,630,86
01/08/2020 22:39:54.929,716051,AM1V310 @395030,91241,DFFD21036CFE,-545,801,-404
01/08/2020 22:39:54.960,716082,AM1V310 @395030,91247,7F04E9FF8DFD,1151,-23,-627
01/08/2020 22:39:55.018,716140,AM1V310 @395030,91254,06048C048BFE,1030,1164,-373
01/08/2020 22:39:55.078,716201,AM1V310 @395030,91260,FA03C4035EFF,1018,964,-162
01/08/2020 22:39:55.111,716233,AM1V310 @395030,91266,5100760402FF,81,1142,-254
01/08/2020 22:39:55.138,716260,AM1V310 @395030,91272,CCFF9903E2FE,-52,921,-286
01/08/2020 22:39:55.198,716320,AM1V310 @395030,91279,59FFF10273FF,-167,753,-141
01/08/2020 22:39:55.259,716382,AM1V310 @395030,91285,E1FF3D0376FF,-31,829,-138
01/08/2020 22:39:55.290,716412,AM1V310 @395030,91291,4BFF3B03E1FE,-181,827,-287
01/08/2020 22:39:55.348,716470,AM1V310 @395030,91297,11FE82040700,-495,1154,7
01/08/2020 22:39:55.438,716561,AM1V310 @395030,91304,ADFB2C044CFF,-1107,1068,-180
01/08/2020 22:39:55.528,716651,AM1V310 @395030,91316,DEFEF10457FF,-290,1265,-169
01/08/2020 22:39:55.528,716651,AM1V310 @395030,91310,A9FC1F0515FE,-855,1311,-491
01/08/2020 22:39:55.562,716684,AM1V310 @395030,91322,DA0374046DFE,986,1140,-403
01/08/2020 22:39:55.588,716710,AM1V310 @395030,91329,7602A0026CFF,630,672,-148
01/08/2020 22:39:55.679,716801,AM1V310 @395030,91335,1B04580386FF,1051,856,-122
01/08/2020 22:39:55.710,716832,AM1V310 @395030,91341,E6029702D4FF,742,663,-44
01/08/2020 22:39:55.798,716921,AM1V310 @395030,91347,F00269024FFF,752,617,-177
01/08/2020 22:39:55.799,716921,AM1V310 @395030,91354,B8026D022FFF,696,621,-209
01/08/2020 22:39:55.858,716980,AM1V310 @395030,91360,86028D02CBFE,646,653,-309
01/08/2020 22:39:55.888,717010,AM1V310 @395030,91366,0F03AF0123FC,783,431,-989
01/08/2020 22:39:55.948,717071,AM1V310 @395030,91372,8AFD11047DFC,-630,1041,-899
01/08/2020 22:39:56.008,717130,AM1V310 @395030,91379,65F9AA032000,-1691,938,32
01/08/2020 22:39:56.038,717160,AM1V310 @395030,91385,020028048100,2,1064,129
01/08/2020 22:39:56.099,717221,AM1V310 @395030,91391,D200B701EFFB,210,439,-1041
01/08/2020 22:39:56.158,717280,AM1V310 @395030,91397,66FC130669FF,-922,1555,-151
01/08/2020 22:39:56.188,717310,AM1V310 @395030,91404,76005A038700,118,858,135
01/08/2020 22:39:56.249,717371,AM1V310 @395030,91410,7EFF8E0378FD,-130,910,-648
01/08/2020 22:39:56.308,717430,AM1V310 @395030,91416,22FFB603BEFF,-222,950,-66
01/08/2020 22:39:56.338,717460,AM1V310 @395030,91422,23FF8C0338FF,-221,908,-200
01/08/2020 22:39:56.398,717521,AM1V310 @395030,91429,85FFAC036BFF,-123,940,-149
01/08/2020 22:39:56.459,717581,AM1V310 @395030,91435,BFFFC70310FF,-65,967,-240
01/08/2020 22:39:56.489,717611,AM1V310 @395030,91441,86FFB20316FF,-122,946,-234
01/08/2020 22:39:56.548,717670,AM1V310 @395030,91447,C6FFB80333FF,-58,952,-205
01/08/2020 22:39:56.638,717761,AM1V310 @395030,91454,D3FFD00367FF,-45,976,-153
01/08/2020 22:39:56.639,717762,AM1V310 @395030,91460,A4FFB70331FF,-92,951,-207
01/08/2020 22:39:56.699,717820,AM1V310 @395030,91466,A2FF9F0310FF,-94,927,-240
01/08/2020 22:39:56.759,717881,AM1V310 @395030,91472,FDFFF4033AFF,-3,1012,-198
01/08/2020 22:39:56.790,717912,AM1V310 @395030,91479,E8FFD80324FF,-24,984,-220
01/08/2020 22:39:56.879,718001,AM1V310 @395030,91485,9AFFCE0354FF,-102,974,-172
01/08/2020 22:39:56.913,718035,AM1V310 @395030,91491,7DFFAD033DFF,-131,941,-195
01/08/2020 22:39:56.938,718060,AM1V310 @395030,91497,5EFF9D0347FF,-162,925,-185
01/08/2020 22:39:56.998,718120,AM1V310 @395030,91504,ECFE99035CFF,-276,921,-164
01/08/2020 22:39:57.059,718182,AM1V310 @395030,91510,B4FEBB0340FF,-332,955,-192
01/08/2020 22:39:57.089,718211,AM1V310 @395030,91516,2DFFDA0320FF,-211,986,-224
01/08/2020 22:39:57.148,718270,AM1V310 @395030,91522,ECFEF403A6FE,-276,1012,-346
01/08/2020 22:39:57.208,718330,AM1V310 @395030,91529,EF00E403C0FF,239,996,-64
01/08/2020 22:39:57.238,718360,AM1V310 @395030,91535,2F01170459FF,303,1047,-167
01/08/2020 22:39:57.388,718511,AM1V310 @395030,91541,2D01E7039EFE,301,999,-354
01/08/2020 22:39:57.448,718570,AM1V310 @395030,91547,0AFF5004EDFE,-246,1104,-275
01/08/2020 22:39:57.448,718570,AM1V310 @395030,91554,A2FFDF04F7FE,-94,1247,-265
01/08/2020 22:39:57.461,718583,AM1V310 @395030,91560,FE00030441FE,254,1027,-447
01/08/2020 22:39:57.478,718599,AM1V310 @395030,91566,6E01860358FE,366,902,-424
01/08/2020 22:39:57.538,718660,AM1V310 @395030,91572,04011603BDFE,260,790,-323
01/08/2020 22:39:57.629,718751,AM1V310 @395030,91579,33001D03A9FE,51,797,-343
01/08/2020 22:39:57.663,718784,AM1V310 @395030,91585,EDFEB5029CFE,-275,693,-356
01/08/2020 22:39:57.688,718810,AM1V310 @395030,91591,BFFE56032FFF,-321,854,-209
01/08/2020 22:39:57.748,718870,AM1V310 @395030,91597,7C00CD0254FF,124,717,-172
01/08/2020 22:39:57.778,718900,AM1V310 @395030,91604,02FB0004C3FC,-1278,1024,-829
01/08/2020 22:39:57.899,719021,AM1V310 @395030,91610,CA00F3005FFE,202,243,-417
01/08/2020 22:39:57.934,719056,AM1V310 @395030,91616,AF00EB04EDFE,175,1259,-275
01/08/2020 22:39:57.958,719080,AM1V310 @395030,91622,9401350347FE,404,821,-441
01/08/2020 22:39:58.049,719171,AM1V310 @395030,91635,E2FFBB0349FF,-30,955,-183
01/08/2020 22:39:58.048,719172,AM1V310 @395030,91629,C8FFC50376FF,-56,965,-138
01/08/2020 22:39:58.079,719201,AM1V310 @395030,91641,01FF740391FF,-255,884,-111
01/08/2020 22:39:58.169,719291,AM1V310 @395030,91647,20FFC503B8FF,-224,965,-72
01/08/2020 22:39:58.288,719412,AM1V310 @395030,91654,A9FFB6039AFF,-87,950,-102
01/08/2020 22:39:58.288,719413,AM1V310 @395030,91660,4100E70353FF,65,999,-173
01/08/2020 22:39:58.321,719444,AM1V310 @395030,91666,49008E0391FF,73,910,-111
01/08/2020 22:39:58.438,719561,AM1V310 @395030,91672,68FF0804D0FF,-152,1032,-48
01/08/2020 22:39:58.475,719596,AM1V310 @395030,91685,19FF830408FF,-231,1155,-248
01/08/2020 22:39:58.475,719597,AM1V310 @395030,91679,75FF530408FF,-139,1107,-248
01/08/2020 22:39:58.588,719711,AM1V310 @395030,91697,4DF918052601,-1715,1304,294
01/08/2020 22:39:58.588,719712,AM1V310 @395030,91691,61FD490409FF,-671,1097,-247
01/08/2020 22:39:58.621,719743,AM1V310 @395030,91704,DCFEFC056FFD,-292,1532,-657
01/08/2020 22:39:58.738,719862,AM1V310 @395030,91716,7E04CD0774FC,1150,1997,-908
01/08/2020 22:39:58.738,719862,AM1V310 @395030,91710,73FFCD07B9FC,-141,1997,-839
01/08/2020 22:39:58.773,719896,AM1V310 @395030,91722,7E053D068EFC,1406,1597,-882
01/08/2020 22:39:58.798,719920,AM1V310 @395030,91729,4205470140FF,1346,327,-192
01/08/2020 22:39:58.828,719950,AM1V310 @395030,91735,BA05CAFD2000,1466,-566,32
01/08/2020 22:39:58.888,720011,AM1V310 @395030,91741,FF057EFD55FF,1535,-642,-171
01/08/2020 22:39:58.949,720071,AM1V310 @395030,91747,06023D038100,518,829,129
01/08/2020 22:39:58.978,720100,AM1V310 @395030,91754,88FF030453FF,-120,1027,-173
01/08/2020 22:39:59.038,720160,AM1V310 @395030,91760,FF05D2003BFD,1535,210,-709
01/08/2020 22:39:59.099,720221,AM1V310 @395030,91766,39068702BEFD,1593,647,-578
01/08/2020 22:39:59.131,720253,AM1V310 @395030,91772,2505BD0722FF,1317,1981,-222
01/08/2020 22:39:59.188,720310,AM1V310 @395030,91779,6000CD07DFFC,96,1997,-801
01/08/2020 22:39:59.249,720372,AM1V310 @395030,91785,3AF9CD07B800,-1734,1997,184
01/08/2020 22:39:59.278,720400,AM1V310 @395030,91791,32F808FF2AFD,-1998,-248,-726
01/08/2020 22:39:59.428,720551,AM1V310 @395030,91797,32F8BB048B00,-1998,1211,139
01/08/2020 22:39:59.428,720552,AM1V310 @395030,91804,C101DC04B6FC,449,1244,-842
01/08/2020 22:39:59.457,720579,AM1V310 @395030,91810,D306CD078CFC,1747,1997,-884
01/08/2020 22:39:59.518,720640,AM1V310 @395030,91816,CE07CD07F3FB,1998,1997,-1037
01/08/2020 22:39:59.639,720762,AM1V310 @395030,91835,CE0715FE69FF,1998,-491,-151
01/08/2020 22:39:59.638,720763,AM1V310 @395030,91822,8E07170139FF,1934,279,-199
01/08/2020 22:39:59.638,720764,AM1V310 @395030,91829,320702F92EFF,1842,-1790,-210
01/08/2020 22:39:59.728,720851,AM1V310 @395030,91841,76FD160570FF,-650,1302,-144
01/08/2020 22:39:59.729,720852,AM1V310 @395030,91847,5C02920002FD,604,146,-766
01/08/2020 22:39:59.849,720972,AM1V310 @395030,91860,6E07AD0294FB,1902,685,-1132
01/08/2020 22:39:59.848,720972,AM1V310 @395030,91854,CE07C90131FE,1998,457,-463
01/08/2020 22:39:59.879,721001,AM1V310 @395030,91866,CE071B0441FF,1998,1051,-191
01/08/2020 22:39:59.969,721091,AM1V310 @395030,91872,E2FFCD0784FB,-30,1997,-1148
01/08/2020 22:40:00.001,721123,AM1V310 @395030,91879,32F8CD07D702,-1998,1997,727
01/08/2020 22:40:00.118,721241,AM1V310 @395030,91885,32F8BA041200,-1998,1210,18
01/08/2020 22:40:00.152,721274,AM1V310 @395030,91897,D606CD077EFC,1750,1997,-898
01/08/2020 22:40:00.152,721274,AM1V310 @395030,91891,51FEBB04A5FC,-431,1211,-859
01/08/2020 22:40:00.178,721300,AM1V310 @395030,91904,CE07CD0713FB,1998,1997,-1261
01/08/2020 22:40:00.299,721422,AM1V310 @395030,91916,CE07D8F9ACFF,1998,-1576,-84
01/08/2020 22:40:00.299,721422,AM1V310 @395030,91910,CE072E0207FF,1998,558,-249
01/08/2020 22:40:00.358,721480,AM1V310 @395030,91922,C40772FD0101,1988,-654,257
01/08/2020 22:40:00.388,721510,AM1V310 @395030,91929,D30245FF8AFF,723,-187,-118
01/08/2020 22:40:00.478,721601,AM1V310 @395030,91935,B6030302BAFE,950,515,-326
01/08/2020 22:40:00.658,721780,AM1V310 @395030,91941,18FFCD078A05,-232,1997,1418
01/08/2020 22:40:00.718,721840,AM1V310 @395030,91954,6E074903C3FE,1902,841,-317
01/08/2020 22:40:00.718,721841,AM1V310 @395030,91947,CE071FFF26F9,1998,-225,-1754
01/08/2020 22:40:00.740,721861,AM1V310 @395030,91960,7400CD0789FC,116,1997,-887
01/08/2020 22:40:00.740,721861,AM1V310 @395030,91966,23FBCD075103,-1245,1997,849
01/08/2020 22:40:00.807,721929,AM1V310 @395030,91972,32F874034CFF,-1998,884,-180
01/08/2020 22:40:00.820,721942,AM1V310 @395030,91979,2BFA740570FC,-1493,1396,-912
01/08/2020 22:40:00.868,721990,AM1V310 @395030,91985,CE07CD0717FC,1998,1997,-1001
01/08/2020 22:40:00.898,722020,AM1V310 @395030,91991,CE07CD07B0FA,1998,1997,-1360
01/08/2020 22:40:00.959,722081,AM1V310 @395030,91997,CE07620149FF,1998,354,-183
01/08/2020 22:40:00.988,722110,AM1V310 @395030,92004,BF07DBF99BFF,1983,-1573,-101
01/08/2020 22:40:01.108,722231,AM1V310 @395030,92010,AF0771FD0601,1967,-655,262
01/08/2020 22:40:01.109,722232,AM1V310 @395030,92016,9001B7000DFF,400,183,-243
01/08/2020 22:40:01.139,722261,AM1V310 @395030,92022,0C00EE036BFF,12,1006,-149
01/08/2020 22:40:01.198,722320,AM1V310 @395030,92029,56F8CAFC93FC,-1962,-822,-877
01/08/2020 22:40:01.228,722350,AM1V310 @395030,92035,CE079EFA74FB,1998,-1378,-1164
01/08/2020 22:40:01.349,722471,AM1V310 @395030,92047,58FDCD0726FA,-680,1997,-1498
01/08/2020 22:40:01.348,722472,AM1V310 @395030,92041,CE07F10574FE,1998,1521,-396
01/08/2020 22:40:01.381,722503,AM1V310 @395030,92054,DFF9CD07EF01,-1569,1997,495
01/08/2020 22:40:01.528,722651,AM1V310 @395030,92066,69FE2005F3FC,-407,1312,-781
01/08/2020 22:40:01.528,722652,AM1V310 @395030,92060,32F830051E00,-1998,1328,30
01/08/2020 22:40:01.564,722686,AM1V310 @395030,92072,C605CD073DFD,1478,1997,-707
01/08/2020 22:40:01.648,722770,AM1V310 @395030,92079,6907AF0744FC,1897,1967,-956
01/08/2020 22:40:01.918,723041,AM1V310 @395030,92091,5B05C3FA3DFF,1371,-1341,-195
01/08/2020 22:40:01.918,723042,AM1V310 @395030,92085,CE07CBFF02FE,1998,-53,-510
01/08/2020 22:40:01.919,723044,AM1V310 @395030,92097,7507BAFCAA01,1909,-838,426
01/08/2020 22:40:01.933,723055,AM1V310 @395030,92104,D9FBEF014DFE,-1063,495,-435
01/08/2020 22:40:01.933,723055,AM1V310 @395030,92110,120468010FFF,1042,360,-241
01/08/2020 22:40:01.933,723056,AM1V310 @395030,92116,32F82C068404,-1998,1580,1156
01/08/2020 22:40:02.038,723162,AM1V310 @395030,92129,9F015A065CFE,415,1626,-420
01/08/2020 22:40:02.038,723162,AM1V310 @395030,92122,CE07C4FA6AFD,1998,-1340,-662
01/08/2020 22:40:02.040,723163,AM1V310 @395030,92135,45FCCD079FFB,-955,1997,-1121
01/08/2020 22:40:02.098,723220,AM1V310 @395030,92141,FDF9CD077A03,-1539,1997,890
