Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:31:40.774,221896,AM1V310 @395030,29435,AEFFB8059CFF,-82,1464,-100
01/08/2020 22:31:40.774,221897,AM1V310 @395030,29441,D0021904E1FE,720,1049,-287
01/08/2020 22:31:40.890,222013,AM1V310 @395030,29447,8CFFEE038EFF,-116,1006,-114
01/08/2020 22:31:40.923,222045,AM1V310 @395030,29460,4200BF039EFF,66,959,-98
01/08/2020 22:31:40.923,222045,AM1V310 @395030,29454,9100CE0367FF,145,974,-153
01/08/2020 22:31:40.923,222046,AM1V310 @395030,29466,70009603A1FF,112,918,-95
01/08/2020 22:31:41.251,222373,AM1V310 @395030,29479,C800BD0373FF,200,957,-141
01/08/2020 22:31:41.251,222374,AM1V310 @395030,29472,4F006F036AFF,79,879,-150
01/08/2020 22:31:41.286,222408,AM1V310 @395030,29491,D200790332FF,210,889,-206
01/08/2020 22:31:41.286,222408,AM1V310 @395030,29497,00001F045DFF,0,1055,-163
01/08/2020 22:31:41.285,222408,AM1V310 @395030,29485,8E0055035CFF,142,853,-164
01/08/2020 22:31:41.370,222493,AM1V310 @395030,29510,3DFFCD0397FF,-195,973,-105
01/08/2020 22:31:41.370,222493,AM1V310 @395030,29504,25FFA9039CFF,-219,937,-100
01/08/2020 22:31:41.399,222521,AM1V310 @395030,29516,4AFDBE038DFF,-694,958,-115
01/08/2020 22:31:42.751,223874,AM1V310 @395030,29716,32F8F20476FE,-1998,1266,-394
01/08/2020 22:31:42.811,223933,AM1V310 @395030,29722,83F90F050FFD,-1661,1295,-753
01/08/2020 22:31:42.901,224024,AM1V310 @395030,29735,E90654079FFA,1769,1876,-1377
01/08/2020 22:31:42.900,224024,AM1V310 @395030,29729,6604B707B3FD,1126,1975,-589
01/08/2020 22:31:42.961,224083,AM1V310 @395030,29741,CE07DD0364FD,1998,989,-668
01/08/2020 22:31:43.230,224354,AM1V310 @395030,29747,3606AAF9AB00,1590,-1622,171
01/08/2020 22:31:43.231,224355,AM1V310 @395030,29754,530620FC9601,1619,-992,406
01/08/2020 22:31:43.231,224356,AM1V310 @395030,29760,F60654FE2BFE,1782,-428,-469
01/08/2020 22:31:43.232,224357,AM1V310 @395030,29766,37F8CD070B01,-1993,1997,267
01/08/2020 22:31:43.260,224382,AM1V310 @395030,29772,42FE3BFF70F9,-446,-197,-1680
01/08/2020 22:31:43.260,224382,AM1V310 @395030,29779,CE0732F83E00,1998,-1998,62
01/08/2020 22:31:43.321,224442,AM1V310 @395030,29785,EC06B707EDFD,1772,1975,-531
01/08/2020 22:31:43.350,224472,AM1V310 @395030,29791,A4079707DFFE,1956,1943,-289
01/08/2020 22:31:43.411,224534,AM1V310 @395030,29797,66FBCD0722FE,-1178,1997,-478
01/08/2020 22:31:43.501,224624,AM1V310 @395030,29810,32F8AC05E2FF,-1998,1452,-30
01/08/2020 22:31:43.500,224624,AM1V310 @395030,29804,32F8FA014EFF,-1998,506,-178
01/08/2020 22:31:43.561,224683,AM1V310 @395030,29816,790097036FFC,121,919,-913
01/08/2020 22:31:43.650,224774,AM1V310 @395030,29822,CE07CD0744FE,1998,1997,-444
01/08/2020 22:31:43.681,224803,AM1V310 @395030,29829,C607C0063CFC,1990,1728,-964
01/08/2020 22:31:43.711,224832,AM1V310 @395030,29835,CE07700090FD,1998,112,-624
01/08/2020 22:31:43.771,224892,AM1V310 @395030,29841,48073CFB33FF,1864,-1220,-205
01/08/2020 22:31:43.800,224923,AM1V310 @395030,29847,820637FC5201,1666,-969,338
01/08/2020 22:31:43.861,224984,AM1V310 @395030,29854,92FA230290FE,-1390,547,-368
01/08/2020 22:31:43.921,225043,AM1V310 @395030,29860,0D02120235FF,525,530,-203
01/08/2020 22:31:43.951,225072,AM1V310 @395030,29866,32F84407DBFF,-1998,1860,-37
01/08/2020 22:31:44.011,225132,AM1V310 @395030,29872,CE071AFC10FE,1998,-998,-496
01/08/2020 22:31:44.071,225193,AM1V310 @395030,29879,E101F706C5FF,481,1783,-59
01/08/2020 22:31:44.101,225223,AM1V310 @395030,29885,D201CD0706FC,466,1997,-1018
01/08/2020 22:31:44.161,225283,AM1V310 @395030,29891,C5FACD071AFF,-1339,1997,-230
01/08/2020 22:31:44.221,225343,AM1V310 @395030,29897,32F8B8015EFF,-1998,440,-162
01/08/2020 22:31:44.250,225372,AM1V310 @395030,29904,59F92C04FDFD,-1703,1068,-515
01/08/2020 22:31:44.341,225463,AM1V310 @395030,29910,4B00A903DDFD,75,937,-547
01/08/2020 22:31:44.400,225522,AM1V310 @395030,29916,CE07CD07A3FC,1998,1997,-861
01/08/2020 22:31:44.422,225544,AM1V310 @395030,29922,CE0798067CFC,1998,1688,-900
01/08/2020 22:31:44.490,225612,AM1V310 @395030,29929,CE0741FF8EFD,1998,-191,-626
01/08/2020 22:31:44.521,225643,AM1V310 @395030,29935,1C064FFC40FE,1564,-945,-448
01/08/2020 22:31:44.550,225672,AM1V310 @395030,29941,1B056AFDE400,1307,-662,228
01/08/2020 22:31:44.611,225734,AM1V310 @395030,29947,32F89105B700,-1998,1425,183
01/08/2020 22:31:44.671,225793,AM1V310 @395030,29954,360735FE64FE,1846,-459,-412
01/08/2020 22:31:44.700,225822,AM1V310 @395030,29960,05FCCD072606,-1019,1997,1574
01/08/2020 22:31:44.761,225882,AM1V310 @395030,29966,CE073A00E7FC,1998,58,-793
01/08/2020 22:31:44.821,225943,AM1V310 @395030,29972,57023D04CFFF,599,1085,-49
01/08/2020 22:31:44.880,226002,AM1V310 @395030,29979,BAFECD0758FB,-326,1997,-1192
01/08/2020 22:31:44.910,226032,AM1V310 @395030,29985,6DFDCD072300,-659,1997,35
01/08/2020 22:31:44.971,226093,AM1V310 @395030,29991,32F88201F4FF,-1998,386,-12
01/08/2020 22:31:45.000,226122,AM1V310 @395030,29997,F6F8210528FF,-1802,1313,-216
01/08/2020 22:31:45.061,226182,AM1V310 @395030,30004,CA01950494FF,458,1173,-108
01/08/2020 22:31:45.121,226243,AM1V310 @395030,30010,35043007F1FC,1077,1840,-783
01/08/2020 22:31:45.151,226273,AM1V310 @395030,30016,CE076205CDFC,1998,1378,-819
01/08/2020 22:31:45.301,226424,AM1V310 @395030,30022,7D07C2FF1BFE,1917,-62,-485
01/08/2020 22:31:45.301,226423,AM1V310 @395030,30029,9706BFFD1EFF,1687,-577,-226
01/08/2020 22:31:45.302,226426,AM1V310 @395030,30035,020397FC6BFF,770,-873,-149
01/08/2020 22:31:45.361,226483,AM1V310 @395030,30041,32F88F078801,-1998,1935,392
01/08/2020 22:31:45.481,226604,AM1V310 @395030,30054,CE07B7F853FD,1998,-1865,-685
01/08/2020 22:31:45.481,226604,AM1V310 @395030,30047,1C04DFFD91FB,1052,-545,-1135
01/08/2020 22:31:45.570,226693,AM1V310 @395030,30060,CE07E80557FC,1998,1512,-937
01/08/2020 22:31:45.571,226694,AM1V310 @395030,30066,8B0678047BFF,1675,1144,-133
01/08/2020 22:31:45.601,226723,AM1V310 @395030,30072,ABFC9207BFFB,-853,1938,-1089
01/08/2020 22:31:45.660,226782,AM1V310 @395030,30079,90FB6106FD00,-1136,1633,253
01/08/2020 22:31:45.721,226843,AM1V310 @395030,30085,32F86A000A00,-1998,106,10
01/08/2020 22:31:45.751,226872,AM1V310 @395030,30091,F9F99E034FFF,-1543,926,-177
01/08/2020 22:31:45.811,226932,AM1V310 @395030,30097,790325062200,889,1573,34
01/08/2020 22:31:45.871,226993,AM1V310 @395030,30104,BB016707ABFD,443,1895,-597
01/08/2020 22:31:45.902,227023,AM1V310 @395030,30110,AE077E035FFD,1966,894,-673
01/08/2020 22:31:45.960,227082,AM1V310 @395030,30116,B507960016FE,1973,150,-490
01/08/2020 22:31:46.021,227143,AM1V310 @395030,30122,350556FDFCFF,1333,-682,-4
01/08/2020 22:31:46.050,227172,AM1V310 @395030,30129,6303A50006FF,867,165,-250
01/08/2020 22:31:46.111,227233,AM1V310 @395030,30135,AFFC3106BF00,-849,1585,191
01/08/2020 22:31:46.171,227293,AM1V310 @395030,30141,96FCA6012AFD,-874,422,-726
01/08/2020 22:31:46.203,227325,AM1V310 @395030,30147,CE0797FC36FE,1998,-873,-458
01/08/2020 22:31:46.291,227414,AM1V310 @395030,30154,E103C407C6FD,993,1988,-570
01/08/2020 22:31:46.323,227444,AM1V310 @395030,30160,99072D0402FF,1945,1069,-254
01/08/2020 22:31:46.350,227472,AM1V310 @395030,30166,FDFD6607F4FC,-515,1894,-780
01/08/2020 22:31:46.410,227532,AM1V310 @395030,30172,9FFBA30582FE,-1121,1443,-382
01/08/2020 22:31:46.471,227593,AM1V310 @395030,30179,32F81403BC00,-1998,788,188
01/08/2020 22:31:46.502,227624,AM1V310 @395030,30185,E3F9880202FF,-1565,648,-254
01/08/2020 22:31:46.561,227684,AM1V310 @395030,30191,B00024045800,176,1060,88
01/08/2020 22:31:46.621,227744,AM1V310 @395030,30197,AD03E60618FD,941,1766,-744
01/08/2020 22:31:46.652,227774,AM1V310 @395030,30204,1506A20493FD,1557,1186,-621
01/08/2020 22:31:46.711,227833,AM1V310 @395030,30210,B107EF01F7FD,1969,495,-521
01/08/2020 22:31:46.800,227924,AM1V310 @395030,30216,A105E2FE29FF,1441,-286,-215
01/08/2020 22:31:46.801,227924,AM1V310 @395030,30222,F60202FEFA00,758,-510,250
01/08/2020 22:31:46.861,227984,AM1V310 @395030,30229,32F805035700,-1998,773,87
01/08/2020 22:31:46.980,228103,AM1V310 @395030,30235,49FCEC0193FE,-951,492,-365
01/08/2020 22:31:47.040,228162,AM1V310 @395030,30241,CF04BD072C03,1231,1981,812
01/08/2020 22:31:47.062,228183,AM1V310 @395030,30247,CE07BC0204FD,1998,700,-764
01/08/2020 22:31:47.070,228192,AM1V310 @395030,30254,DA018A0463FF,474,1162,-157
01/08/2020 22:31:47.130,228252,AM1V310 @395030,30260,E702E906DCFE,743,1769,-292
01/08/2020 22:31:47.281,228404,AM1V310 @395030,30272,62FDAD048400,-670,1197,132
01/08/2020 22:31:47.280,228404,AM1V310 @395030,30266,D4FD5705F5FD,-556,1367,-523
01/08/2020 22:31:47.313,228435,AM1V310 @395030,30285,34FD43028AFE,-716,579,-374
01/08/2020 22:31:47.313,228435,AM1V310 @395030,30279,32F8DB01AEFF,-1998,475,-82
01/08/2020 22:31:47.370,228492,AM1V310 @395030,30291,8C0449049EFF,1164,1097,-98
01/08/2020 22:31:47.401,228522,AM1V310 @395030,30297,BC034A0534FE,956,1354,-460
01/08/2020 22:31:47.461,228586,AM1V310 @395030,30304,4306910691FE,1603,1681,-367
01/08/2020 22:31:47.610,228734,AM1V310 @395030,30310,0D06980125FE,1549,408,-475
01/08/2020 22:31:47.611,228735,AM1V310 @395030,30316,A705B0FFE7FE,1447,-80,-281
01/08/2020 22:31:47.646,228768,AM1V310 @395030,30322,5F02EDFEC5FF,607,-275,-59
01/08/2020 22:31:47.700,228822,AM1V310 @395030,30329,7BF8FA02E7FE,-1925,762,-281
01/08/2020 22:31:47.713,228835,AM1V310 @395030,30335,32F88D013301,-1998,397,307
01/08/2020 22:31:47.850,228972,AM1V310 @395030,30341,E8F92203D7FE,-1560,802,-297
01/08/2020 22:31:47.940,229063,AM1V310 @395030,30347,E906C1F9B2FE,1769,-1599,-334
01/08/2020 22:31:47.941,229064,AM1V310 @395030,30354,B0061F0754FE,1712,1823,-428
01/08/2020 22:31:47.974,229096,AM1V310 @395030,30360,7C02FD0472FF,636,1277,-142
01/08/2020 22:31:47.975,229096,AM1V310 @395030,30366,5100D6033AFF,81,982,-198
01/08/2020 22:31:48.000,229122,AM1V310 @395030,30372,F4FEAF03FBFE,-268,943,-261
01/08/2020 22:31:48.060,229182,AM1V310 @395030,30379,E7FDD802C5FF,-537,728,-59
01/08/2020 22:31:48.390,229513,AM1V310 @395030,30385,7CFC8703BFFF,-900,903,-65
01/08/2020 22:31:48.391,229515,AM1V310 @395030,30397,DDFFBD07A8FF,-35,1981,-88
01/08/2020 22:31:48.391,229515,AM1V310 @395030,30391,E3F9FE0315FE,-1565,1022,-491
01/08/2020 22:31:48.402,229524,AM1V310 @395030,30404,5807E0035200,1880,992,82
01/08/2020 22:31:48.402,229524,AM1V310 @395030,30410,BC035603EF00,956,854,239
01/08/2020 22:31:48.402,229525,AM1V310 @395030,30416,9A042D02B9FF,1178,557,-71
01/08/2020 22:31:48.402,229525,AM1V310 @395030,30422,36032801B2FE,822,296,-334
01/08/2020 22:31:48.510,229634,AM1V310 @395030,30429,A6022E01DBFD,678,302,-549
01/08/2020 22:31:48.511,229636,AM1V310 @395030,30435,C501FC0015FD,453,252,-747
01/08/2020 22:31:49.020,230143,AM1V310 @395030,30441,0501180313FD,261,792,-749
01/08/2020 22:31:49.080,230202,AM1V310 @395030,30447,33FE88025FFB,-461,648,-1185
01/08/2020 22:31:49.080,230203,AM1V310 @395030,30454,D7FD8F069E01,-553,1679,414
01/08/2020 22:31:49.081,230204,AM1V310 @395030,30460,BB070501ADFB,1979,261,-1107
01/08/2020 22:31:49.100,230221,AM1V310 @395030,30466,7CFF0A0556FF,-132,1290,-170
01/08/2020 22:31:49.100,230222,AM1V310 @395030,30472,0601F302D0FE,262,755,-304
01/08/2020 22:31:49.100,230222,AM1V310 @395030,30479,B4FE3003C2FE,-332,816,-318
01/08/2020 22:31:49.100,230223,AM1V310 @395030,30485,72FF540304FF,-142,852,-252
01/08/2020 22:31:50.880,232003,AM1V310 @395030,30685,1DFF1A033AFF,-227,794,-198
01/08/2020 22:31:50.881,232005,AM1V310 @395030,30691,55FE7303C1FF,-427,883,-63
01/08/2020 22:31:50.881,232006,AM1V310 @395030,30697,47004F0451FF,71,1103,-175
01/08/2020 22:31:50.893,232015,AM1V310 @395030,30704,D4FF2E0435FF,-44,1070,-203
01/08/2020 22:31:50.893,232015,AM1V310 @395030,30710,C7FCD40432FF,-825,1236,-206
01/08/2020 22:31:50.893,232017,AM1V310 @395030,30722,4BFCFE05EF00,-949,1534,239
01/08/2020 22:31:50.893,232017,AM1V310 @395030,30716,2EFA2D0444FF,-1490,1069,-188
01/08/2020 22:31:51.270,232393,AM1V310 @395030,30729,90032005FBFC,912,1312,-773
01/08/2020 22:31:51.271,232394,AM1V310 @395030,30735,F501CD0714FD,501,1997,-748
01/08/2020 22:31:51.271,232395,AM1V310 @395030,30741,1B05890639FD,1307,1673,-711
01/08/2020 22:31:51.301,232423,AM1V310 @395030,30747,E303F20304FE,995,1010,-508
01/08/2020 22:31:51.302,232424,AM1V310 @395030,30754,5105060051FF,1361,6,-175
01/08/2020 22:31:51.330,232452,AM1V310 @395030,30766,F6025DFF3900,758,-163,57
01/08/2020 22:31:51.330,232452,AM1V310 @395030,30760,D804F6FE2101,1240,-266,289
01/08/2020 22:31:51.340,232461,AM1V310 @395030,30772,68FCB506D5FF,-920,1717,-43
01/08/2020 22:31:52.801,233924,AM1V310 @395030,30972,C0077B0230FA,1984,635,-1488
01/08/2020 22:31:52.861,233983,AM1V310 @395030,30979,F5063A03F4FF,1781,826,-12
01/08/2020 22:31:52.950,234073,AM1V310 @395030,30985,62FFCD07F9FC,-158,1997,-775
01/08/2020 22:31:53.070,234193,AM1V310 @395030,30991,B0F9CC073500,-1616,1996,53
01/08/2020 22:31:53.071,234194,AM1V310 @395030,30997,32F8ABFF07FF,-1998,-85,-249
01/08/2020 22:31:53.104,234226,AM1V310 @395030,31010,D6025E0600FF,726,1630,-256
01/08/2020 22:31:53.104,234226,AM1V310 @395030,31004,CAFA71058BFE,-1334,1393,-373
01/08/2020 22:31:53.220,234343,AM1V310 @395030,31016,F104800732FC,1265,1920,-974
01/08/2020 22:31:53.221,234344,AM1V310 @395030,31022,CE07540304FE,1998,852,-508
01/08/2020 22:31:53.254,234376,AM1V310 @395030,31029,CE07E0FCE1FE,1998,-800,-287
01/08/2020 22:31:53.370,234493,AM1V310 @395030,31035,7804B0FBE000,1144,-1104,224
01/08/2020 22:31:53.460,234585,AM1V310 @395030,31041,C6058DFFD9FE,1478,-115,-295
01/08/2020 22:31:53.580,234704,AM1V310 @395030,31047,63F8CD077701,-1949,1997,375
01/08/2020 22:31:53.581,234704,AM1V310 @395030,31054,96FAA5FF1AFE,-1386,-91,-486
01/08/2020 22:31:53.612,234734,AM1V310 @395030,31060,CE0732F81E00,1998,-1998,30
01/08/2020 22:31:53.612,234734,AM1V310 @395030,31066,74004E07EBFF,116,1870,-21
01/08/2020 22:31:53.612,234735,AM1V310 @395030,31072,2A03CD0778FD,810,1997,-648
01/08/2020 22:31:53.730,234853,AM1V310 @395030,31079,92FACD0757FE,-1390,1997,-425
01/08/2020 22:31:53.790,234912,AM1V310 @395030,31085,32F894026300,-1998,660,99
01/08/2020 22:31:53.813,234934,AM1V310 @395030,31091,32F81406EDFE,-1998,1556,-275
01/08/2020 22:31:53.821,234942,AM1V310 @395030,31097,6000C3025CFB,96,707,-1188
01/08/2020 22:31:53.851,234972,AM1V310 @395030,31104,CE07CD0753FD,1998,1997,-685
01/08/2020 22:31:53.911,235033,AM1V310 @395030,31110,CE076E066DFD,1998,1646,-659
01/08/2020 22:31:54.000,235123,AM1V310 @395030,31116,CE0770FFE4FE,1998,-144,-284
01/08/2020 22:31:54.001,235124,AM1V310 @395030,31122,4404B9FB3C00,1092,-1095,60
01/08/2020 22:31:54.061,235183,AM1V310 @395030,31129,BA0758FEF0FF,1978,-424,-16
01/08/2020 22:31:54.180,235303,AM1V310 @395030,31135,81F8D70412FF,-1919,1239,-238
01/08/2020 22:31:54.212,235333,AM1V310 @395030,31141,540452FF4FFB,1108,-174,-1201
01/08/2020 22:31:54.240,235362,AM1V310 @395030,31147,A4072704A6FF,1956,1063,-90
01/08/2020 22:31:54.330,235452,AM1V310 @395030,31154,8507D60214FA,1925,726,-1516
01/08/2020 22:31:54.333,235455,AM1V310 @395030,31160,9C072E056500,1948,1326,101
01/08/2020 22:31:54.362,235484,AM1V310 @395030,31166,7DFCCD075FFB,-899,1997,-1185
01/08/2020 22:31:54.661,235786,AM1V310 @395030,31172,35FBC507F401,-1227,1989,500
01/08/2020 22:31:54.661,235787,AM1V310 @395030,31179,32F87B031C00,-1998,891,28
01/08/2020 22:31:54.663,235787,AM1V310 @395030,31191,0E07CD07A0FC,1806,1997,-864
01/08/2020 22:31:54.662,235788,AM1V310 @395030,31185,C0FC0104ECFC,-832,1025,-788
01/08/2020 22:31:54.677,235799,AM1V310 @395030,31197,5505DC06A6FD,1365,1756,-602
01/08/2020 22:31:54.677,235800,AM1V310 @395030,31204,CE07A502A0FE,1998,677,-352
01/08/2020 22:31:54.751,235873,AM1V310 @395030,31216,6A0407FC3000,1130,-1017,48
01/08/2020 22:31:54.750,235874,AM1V310 @395030,31210,BD0740FEDFFF,1981,-448,-33
01/08/2020 22:31:55.021,236145,AM1V310 @395030,31229,DF00AA05EBFF,223,1450,-21
01/08/2020 22:31:55.020,236146,AM1V310 @395030,31222,C7FF3D027EFF,-57,573,-130
01/08/2020 22:31:55.021,236146,AM1V310 @395030,31235,7EFA13068300,-1410,1555,131
01/08/2020 22:31:55.054,236176,AM1V310 @395030,31247,3D0053070100,61,1875,1
01/08/2020 22:31:55.054,236176,AM1V310 @395030,31241,CE07C3FC33FE,1998,-829,-461
01/08/2020 22:31:55.054,236177,AM1V310 @395030,31254,FB00CD07F5FC,251,1997,-779
01/08/2020 22:31:55.200,236323,AM1V310 @395030,31260,DFFB7007BEFE,-1057,1904,-322
01/08/2020 22:31:55.201,236324,AM1V310 @395030,31266,49F88D038000,-1975,909,128
01/08/2020 22:31:55.234,236356,AM1V310 @395030,31272,A4F83F05ABFD,-1884,1343,-597
01/08/2020 22:31:55.290,236412,AM1V310 @395030,31279,4102240546FD,577,1316,-698
01/08/2020 22:31:55.591,236714,AM1V310 @395030,31291,CE07310570FD,1998,1329,-656
01/08/2020 22:31:55.591,236714,AM1V310 @395030,31285,3B05CD0724FC,1339,1997,-988
01/08/2020 22:31:55.591,236715,AM1V310 @395030,31297,CE072D0066FE,1998,45,-410
01/08/2020 22:31:55.622,236744,AM1V310 @395030,31304,660473FB9E00,1126,-1165,158
01/08/2020 22:31:55.920,237043,AM1V310 @395030,31310,C7040AFE12FF,1223,-502,-238
01/08/2020 22:31:56.160,237283,AM1V310 @395030,31316,32F8C707F600,-1998,1991,246
01/08/2020 22:31:56.310,237433,AM1V310 @395030,31322,AEF83C03B9FE,-1874,828,-327
01/08/2020 22:31:56.521,237643,AM1V310 @395030,31335,BAFECD079C00,-326,1997,156
01/08/2020 22:31:56.520,237644,AM1V310 @395030,31329,CE07BFF8DCFC,1998,-1857,-804
01/08/2020 22:31:57.181,238303,AM1V310 @395030,31347,1DFB6A0617FE,-1251,1642,-489
01/08/2020 22:31:57.180,238304,AM1V310 @395030,31341,9907B606DEFE,1945,1718,-290
01/08/2020 22:31:57.271,238394,AM1V310 @395030,31354,C8FD2206A800,-568,1570,168
01/08/2020 22:31:57.660,238784,AM1V310 @395030,31554,88FF4A030900,-120,842,9
01/08/2020 22:31:57.661,238784,AM1V310 @395030,31560,0DFE3203D1FF,-499,818,-47
01/08/2020 22:31:57.661,238785,AM1V310 @395030,31566,04FEBC036BFF,-508,956,-149
01/08/2020 22:31:57.840,238963,AM1V310 @395030,31572,D901820364FF,473,898,-156
01/08/2020 22:31:58.020,239143,AM1V310 @395030,31579,6E011C04D1FE,366,1052,-303
01/08/2020 22:31:58.054,239176,AM1V310 @395030,31585,0C01420577FE,268,1346,-393
01/08/2020 22:31:58.054,239177,AM1V310 @395030,31591,9CFC8F038EFE,-868,911,-370
01/08/2020 22:31:58.054,239177,AM1V310 @395030,31604,2502A402D4FD,549,676,-556
01/08/2020 22:31:58.054,239177,AM1V310 @395030,31597,FAFEC90354FD,-262,969,-684
01/08/2020 22:31:58.620,239741,AM1V310 @395030,31616,E80168028CFE,488,616,-372
01/08/2020 22:31:58.620,239742,AM1V310 @395030,31610,4202240271FE,578,548,-399
01/08/2020 22:31:58.628,239750,AM1V310 @395030,31622,E201BB0377FF,482,955,-137
01/08/2020 22:31:58.628,239750,AM1V310 @395030,31629,E0014C045B00,480,1100,91
01/08/2020 22:31:58.650,239771,AM1V310 @395030,31635,5D01CD03BCFF,349,973,-68
01/08/2020 22:31:58.830,239953,AM1V310 @395030,31641,D0FB5306E101,-1072,1619,481
01/08/2020 22:31:58.920,240043,AM1V310 @395030,31647,2BFE8402A9FD,-469,644,-599
01/08/2020 22:31:59.071,240194,AM1V310 @395030,31654,53FF5504C0FF,-173,1109,-64
01/08/2020 22:31:59.881,241004,AM1V310 @395030,31854,8600DD03A5FF,134,989,-91
01/08/2020 22:31:59.917,241039,AM1V310 @395030,31860,4E000F0483FF,78,1039,-125
01/08/2020 22:32:00.000,241123,AM1V310 @395030,31866,1B00CD0383FF,27,973,-125
01/08/2020 22:32:00.450,241573,AM1V310 @395030,31872,AC00820389FF,172,898,-119
01/08/2020 22:32:00.486,241608,AM1V310 @395030,31879,3800C30389FF,56,963,-119
01/08/2020 22:32:00.601,241723,AM1V310 @395030,31885,1600A40393FF,22,932,-109
01/08/2020 22:32:00.601,241726,AM1V310 @395030,31897,8BFFD80384FF,-117,984,-124
01/08/2020 22:32:00.601,241726,AM1V310 @395030,31891,C1FFC70366FF,-63,967,-154
01/08/2020 22:32:00.631,241753,AM1V310 @395030,31910,55FD02045DFF,-683,1026,-163
01/08/2020 22:32:00.631,241753,AM1V310 @395030,31904,80FE020499FF,-384,1026,-103
01/08/2020 22:32:00.631,241754,AM1V310 @395030,31916,FFFC0306C9FD,-769,1539,-567
01/08/2020 22:32:02.101,243224,AM1V310 @395030,32122,EAFD2001D5FD,-534,288,-555
01/08/2020 22:32:02.100,243224,AM1V310 @395030,32116,65FC57047DFF,-923,1111,-131
01/08/2020 22:32:02.101,243225,AM1V310 @395030,32129,EA022F03B600,746,815,182
01/08/2020 22:32:02.116,243238,AM1V310 @395030,32135,3AFFAC0777FF,-198,1964,-137
01/08/2020 22:32:02.191,243314,AM1V310 @395030,32141,1405070759FF,1300,1799,-167
01/08/2020 22:32:02.250,243372,AM1V310 @395030,32147,78FC6B07D8FC,-904,1899,-808
01/08/2020 22:32:02.273,243395,AM1V310 @395030,32154,C0FDB705E900,-576,1463,233
01/08/2020 22:32:02.340,243462,AM1V310 @395030,32160,32F8E4005F00,-1998,228,95
01/08/2020 22:32:02.371,243493,AM1V310 @395030,32166,7BFAD90477FE,-1413,1241,-393
01/08/2020 22:32:02.400,243522,AM1V310 @395030,32172,F7028A06B4FE,759,1674,-332
01/08/2020 22:32:02.461,243584,AM1V310 @395030,32179,1804CD07D5FC,1048,1997,-811
01/08/2020 22:32:02.521,243643,AM1V310 @395030,32185,CE071B0422FE,1998,1051,-478
01/08/2020 22:32:02.550,243672,AM1V310 @395030,32191,B407C2FFA5FE,1972,-62,-347
01/08/2020 22:32:02.611,243732,AM1V310 @395030,32197,D40467FDAFFF,1236,-665,-81
01/08/2020 22:32:02.671,243793,AM1V310 @395030,32204,880465FE0D01,1160,-411,269
01/08/2020 22:32:02.700,243822,AM1V310 @395030,32210,F4FAA101D900,-1292,417,217
01/08/2020 22:32:02.760,243883,AM1V310 @395030,32216,59FF3202D2FF,-167,562,-46
01/08/2020 22:32:02.821,243943,AM1V310 @395030,32222,7AFBCD075205,-1158,1997,1362
01/08/2020 22:32:02.854,243976,AM1V310 @395030,32229,CE073C003AFE,1998,60,-454
01/08/2020 22:32:02.910,244032,AM1V310 @395030,32235,B405F002CEFF,1460,752,-50
01/08/2020 22:32:03.030,244153,AM1V310 @395030,32241,C802CD070DFF,712,1997,-243
01/08/2020 22:32:03.031,244154,AM1V310 @395030,32247,E9FBB006C4FD,-1047,1712,-572
01/08/2020 22:32:03.091,244213,AM1V310 @395030,32254,1CFD74062C02,-740,1652,556
01/08/2020 22:32:03.120,244242,AM1V310 @395030,32260,32F8F7FFBBFF,-1998,-9,-69
01/08/2020 22:32:03.150,244272,AM1V310 @395030,32266,82FCB5044AFE,-894,1205,-438
01/08/2020 22:32:03.210,244333,AM1V310 @395030,32272,F004CD07BAFC,1264,1997,-838
01/08/2020 22:32:03.271,244393,AM1V310 @395030,32279,3C05CB0791FD,1340,1995,-623
01/08/2020 22:32:03.303,244424,AM1V310 @395030,32285,CE07970291FD,1998,663,-623
01/08/2020 22:32:03.360,244483,AM1V310 @395030,32291,420643FE6BFE,1602,-445,-405
01/08/2020 22:32:03.420,244543,AM1V310 @395030,32297,3804E9FC4C01,1080,-791,332
01/08/2020 22:32:03.450,244572,AM1V310 @395030,32304,A5030DFF3BFF,933,-243,-197
01/08/2020 22:32:03.511,244633,AM1V310 @395030,32310,32F88007ED00,-1998,1920,237
01/08/2020 22:32:03.571,244693,AM1V310 @395030,32316,5A023DFD9AFB,602,-707,-1126
01/08/2020 22:32:03.604,244726,AM1V310 @395030,32322,CE0717FC6CFC,1998,-1001,-916
01/08/2020 22:32:03.660,244782,AM1V310 @395030,32329,94075304AFFC,1940,1107,-849
01/08/2020 22:32:03.751,244874,AM1V310 @395030,32341,4BFC0807F8FC,-949,1800,-776
01/08/2020 22:32:03.750,244875,AM1V310 @395030,32335,F70689069BFE,1783,1673,-357
01/08/2020 22:32:03.811,244933,AM1V310 @395030,32347,F6FD67060F01,-522,1639,271
01/08/2020 22:32:03.870,244992,AM1V310 @395030,32354,32F8C1006D00,-1998,193,109
01/08/2020 22:32:03.900,245022,AM1V310 @395030,32360,D7F9730406FE,-1577,1139,-506
01/08/2020 22:32:03.961,245084,AM1V310 @395030,32366,6E0254042EFF,622,1108,-210
